	Name	Database_ID	start_bp	end_bp	variable	value	cancer
0	OR4F21	unknown	166049.0	167043.0	gain	161	BRCA
1	OR4F21	unknown	166049.0	167043.0	loss	551	BRCA
2	RPL23AP53	unknown	213186.0	232231.0	gain	161	BRCA
3	RPL23AP53	unknown	213186.0	232231.0	loss	551	BRCA
4	ZNF596	unknown	232137.0	264703.0	gain	161	BRCA
5	ZNF596	unknown	232137.0	264703.0	loss	551	BRCA
6	FBXO25	unknown	406428.0	477967.0	gain	161	BRCA
7	FBXO25	unknown	406428.0	477967.0	loss	551	BRCA
8	TDRP	unknown	489792.0	545781.0	gain	161	BRCA
9	TDRP	unknown	489792.0	545781.0	loss	551	BRCA
10	ERICH1	unknown	614746.0	738106.0	gain	160	BRCA
11	ERICH1	unknown	614746.0	738106.0	loss	552	BRCA
12	DLGAP2	unknown	737596.0	1708474.0	gain	160	BRCA
13	DLGAP2	unknown	737596.0	1708474.0	loss	554	BRCA
14	CLN8	unknown	1755778.0	1801711.0	gain	159	BRCA
15	CLN8	unknown	1755778.0	1801711.0	loss	553	BRCA
16	MIR596	unknown	1817231.0	1817307.0	gain	159	BRCA
17	MIR596	unknown	1817231.0	1817307.0	loss	553	BRCA
18	ARHGEF10	unknown	1823926.0	1958641.0	gain	159	BRCA
19	ARHGEF10	unknown	1823926.0	1958641.0	loss	553	BRCA
20	KBTBD11	unknown	1973677.0	2006936.0	gain	159	BRCA
21	KBTBD11	unknown	1973677.0	2006936.0	loss	553	BRCA
22	MYOM2	unknown	2045046.0	2165552.0	gain	158	BRCA
23	MYOM2	unknown	2045046.0	2165552.0	loss	554	BRCA
24	CSMD1	unknown	2935353.0	4994972.0	gain	158	BRCA
25	CSMD1	unknown	2935353.0	4994972.0	loss	570	BRCA
26	RNA5SP251	unknown	3700492.0	3700628.0	gain	152	BRCA
27	RNA5SP251	unknown	3700492.0	3700628.0	loss	560	BRCA
28	RN7SL318P	unknown	5142411.0	5142707.0	gain	152	BRCA
29	RN7SL318P	unknown	5142411.0	5142707.0	loss	565	BRCA
30	RN7SKP159	unknown	5910945.0	5911236.0	gain	152	BRCA
31	RN7SKP159	unknown	5910945.0	5911236.0	loss	565	BRCA
32	MCPH1	unknown	6406596.0	6648508.0	gain	151	BRCA
33	MCPH1	unknown	6406596.0	6648508.0	loss	566	BRCA
34	ANGPT2	unknown	6499651.0	6563409.0	gain	149	BRCA
35	ANGPT2	unknown	6499651.0	6563409.0	loss	566	BRCA
36	AGPAT5	unknown	6708642.0	6761503.0	gain	150	BRCA
37	AGPAT5	unknown	6708642.0	6761503.0	loss	565	BRCA
38	MIR4659A	unknown	6745164.0	6745244.0	gain	150	BRCA
39	MIR4659A	unknown	6745164.0	6745244.0	loss	565	BRCA
40	XKR5	unknown	6808517.0	6835524.0	gain	149	BRCA
41	XKR5	unknown	6808517.0	6835524.0	loss	564	BRCA
42	DEFB1	unknown	6870592.0	6877936.0	gain	149	BRCA
43	DEFB1	unknown	6870592.0	6877936.0	loss	564	BRCA
44	DEFA6	unknown	6924697.0	6926076.0	gain	149	BRCA
45	DEFA6	unknown	6924697.0	6926076.0	loss	564	BRCA
46	DEFA4	unknown	6935820.0	6938306.0	gain	149	BRCA
47	DEFA4	unknown	6935820.0	6938306.0	loss	565	BRCA
48	DEFA1	unknown	6977649.0	6980080.0	gain	151	BRCA
49	DEFA1	unknown	6977649.0	6980080.0	loss	567	BRCA
50	DEFA1B	unknown	6996766.0	6999195.0	gain	151	BRCA
51	DEFA1B	unknown	6996766.0	6999195.0	loss	567	BRCA
52	DEFA3	unknown	7015869.0	7018297.0	gain	151	BRCA
53	DEFA3	unknown	7015869.0	7018297.0	loss	567	BRCA
54	DEFA5	unknown	7055304.0	7056739.0	gain	151	BRCA
55	DEFA5	unknown	7055304.0	7056739.0	loss	567	BRCA
56	FAM66B	unknown	7298744.0	7355359.0	gain	151	BRCA
57	FAM66B	unknown	7298744.0	7355359.0	loss	567	BRCA
58	ZNF705G	unknown	7355517.0	7385558.0	gain	151	BRCA
59	ZNF705G	unknown	7355517.0	7385558.0	loss	567	BRCA
60	DEFB4B	unknown	7414855.0	7416863.0	gain	151	BRCA
61	DEFB4B	unknown	7414855.0	7416863.0	loss	567	BRCA
62	DEFB103B	unknown	7428888.0	7430348.0	gain	151	BRCA
63	DEFB103B	unknown	7428888.0	7430348.0	loss	567	BRCA
64	SPAG11B	unknown	7442684.0	7463674.0	gain	151	BRCA
65	SPAG11B	unknown	7442684.0	7463674.0	loss	567	BRCA
66	DEFB104B	unknown	7470308.0	7475082.0	gain	151	BRCA
67	DEFB104B	unknown	7470308.0	7475082.0	loss	567	BRCA
68	DEFB106B	unknown	7482504.0	7486400.0	gain	151	BRCA
69	DEFB106B	unknown	7482504.0	7486400.0	loss	567	BRCA
70	DEFB105B	unknown	7487679.0	7489593.0	gain	151	BRCA
71	DEFB105B	unknown	7487679.0	7489593.0	loss	567	BRCA
72	DEFB107B	unknown	7495911.0	7509311.0	gain	151	BRCA
73	DEFB107B	unknown	7495911.0	7509311.0	loss	567	BRCA
74	DEFB107A	unknown	7811720.0	7815716.0	gain	151	BRCA
75	DEFB107A	unknown	7811720.0	7815716.0	loss	567	BRCA
76	DEFB105A	unknown	7821966.0	7823889.0	gain	151	BRCA
77	DEFB105A	unknown	7821966.0	7823889.0	loss	567	BRCA
78	DEFB106A	unknown	7825139.0	7829053.0	gain	151	BRCA
79	DEFB106A	unknown	7825139.0	7829053.0	loss	567	BRCA
80	DEFB104A	unknown	7836436.0	7841242.0	gain	151	BRCA
81	DEFB104A	unknown	7836436.0	7841242.0	loss	567	BRCA
82	SPAG11A	unknown	7847876.0	7868867.0	gain	151	BRCA
83	SPAG11A	unknown	7847876.0	7868867.0	loss	567	BRCA
84	DEFB103A	unknown	7881392.0	7882663.0	gain	151	BRCA
85	DEFB103A	unknown	7881392.0	7882663.0	loss	567	BRCA
86	DEFB4A	unknown	7894677.0	7896716.0	gain	151	BRCA
87	DEFB4A	unknown	7894677.0	7896716.0	loss	567	BRCA
88	ZNF705B	unknown	7926337.0	7952413.0	gain	151	BRCA
89	ZNF705B	unknown	7926337.0	7952413.0	loss	567	BRCA
90	FAM66E	unknown	7955014.0	8008755.0	gain	151	BRCA
91	FAM66E	unknown	7955014.0	8008755.0	loss	567	BRCA
92	FAM90A24P	unknown	8019429.0	8024652.0	gain	151	BRCA
93	FAM90A24P	unknown	8019429.0	8024652.0	loss	567	BRCA
94	MIR548I3	unknown	8088941.0	8089089.0	gain	151	BRCA
95	MIR548I3	unknown	8088941.0	8089089.0	loss	567	BRCA
96	FAM85B	unknown	8167819.0	8226614.0	gain	151	BRCA
97	FAM85B	unknown	8167819.0	8226614.0	loss	567	BRCA
98	FAM86B3P	unknown	8228595.0	8244865.0	gain	151	BRCA
99	FAM86B3P	unknown	8228595.0	8244865.0	loss	567	BRCA
100	ALG1L13P	unknown	8236003.0	8244667.0	gain	151	BRCA
101	ALG1L13P	unknown	8236003.0	8244667.0	loss	567	BRCA
102	RN7SL178P	unknown	8582352.0	8582655.0	gain	148	BRCA
103	RN7SL178P	unknown	8582352.0	8582655.0	loss	561	BRCA
104	CLDN23	unknown	8701937.0	8704096.0	gain	151	BRCA
105	CLDN23	unknown	8701937.0	8704096.0	loss	559	BRCA
106	MFHAS1	unknown	8783354.0	8893630.0	gain	150	BRCA
107	MFHAS1	unknown	8783354.0	8893630.0	loss	560	BRCA
108	ERI1	unknown	9002147.0	9116746.0	gain	150	BRCA
109	ERI1	unknown	9002147.0	9116746.0	loss	562	BRCA
110	MIR4660	unknown	9048445.0	9048518.0	gain	151	BRCA
111	MIR4660	unknown	9048445.0	9048518.0	loss	561	BRCA
112	PPP1R3B	unknown	9136255.0	9151574.0	gain	150	BRCA
113	PPP1R3B	unknown	9136255.0	9151574.0	loss	562	BRCA
114	TNKS	unknown	9555912.0	9782346.0	gain	151	BRCA
115	TNKS	unknown	9555912.0	9782346.0	loss	562	BRCA
116	MIR597	unknown	9741672.0	9741768.0	gain	151	BRCA
117	MIR597	unknown	9741672.0	9741768.0	loss	561	BRCA
118	LINC00599	unknown	9899871.0	9906678.0	gain	151	BRCA
119	LINC00599	unknown	9899871.0	9906678.0	loss	562	BRCA
120	MSRA	unknown	10054292.0	10428891.0	gain	152	BRCA
121	MSRA	unknown	10054292.0	10428891.0	loss	562	BRCA
122	PRSS51	unknown	10482878.0	10547585.0	gain	153	BRCA
123	PRSS51	unknown	10482878.0	10547585.0	loss	561	BRCA
124	PRSS55	unknown	10525532.0	10554166.0	gain	152	BRCA
125	PRSS55	unknown	10525532.0	10554166.0	loss	560	BRCA
126	RP1L1	unknown	10606349.0	10712187.0	gain	151	BRCA
127	RP1L1	unknown	10606349.0	10712187.0	loss	561	BRCA
128	MIR4286	unknown	10666978.0	10667070.0	gain	152	BRCA
129	MIR4286	unknown	10666978.0	10667070.0	loss	560	BRCA
130	C8orf74	unknown	10672628.0	10700590.0	gain	151	BRCA
131	C8orf74	unknown	10672628.0	10700590.0	loss	561	BRCA
132	RNA5SP252	unknown	10686569.0	10686687.0	gain	151	BRCA
133	RNA5SP252	unknown	10686569.0	10686687.0	loss	561	BRCA
134	SOX7	unknown	10723768.0	10730511.0	gain	151	BRCA
135	SOX7	unknown	10723768.0	10730511.0	loss	561	BRCA
136	PINX1	unknown	10725399.0	10839847.0	gain	152	BRCA
137	PINX1	unknown	10725399.0	10839847.0	loss	560	BRCA
138	XKR6	unknown	10896045.0	11201833.0	gain	152	BRCA
139	XKR6	unknown	10896045.0	11201833.0	loss	561	BRCA
140	MIR598	unknown	11035206.0	11035302.0	gain	149	BRCA
141	MIR598	unknown	11035206.0	11035302.0	loss	561	BRCA
142	LINC00529	unknown	11247626.0	11267865.0	gain	148	BRCA
143	LINC00529	unknown	11247626.0	11267865.0	loss	563	BRCA
144	MTMR9	unknown	11284816.0	11328146.0	gain	148	BRCA
145	MTMR9	unknown	11284816.0	11328146.0	loss	562	BRCA
146	SLC35G5	unknown	11330888.0	11332208.0	gain	149	BRCA
147	SLC35G5	unknown	11330888.0	11332208.0	loss	560	BRCA
148	TDH	unknown	11339637.0	11368452.0	gain	148	BRCA
149	TDH	unknown	11339637.0	11368452.0	loss	562	BRCA
150	RN7SL293P	unknown	11379395.0	11379675.0	gain	148	BRCA
151	RN7SL293P	unknown	11379395.0	11379675.0	loss	563	BRCA
152	FAM167A	unknown	11421476.0	11475908.0	gain	149	BRCA
153	FAM167A	unknown	11421476.0	11475908.0	loss	562	BRCA
154	BLK	unknown	11486894.0	11564599.0	gain	148	BRCA
155	BLK	unknown	11486894.0	11564599.0	loss	564	BRCA
156	LINC00208	unknown	11576257.0	11582817.0	gain	148	BRCA
157	LINC00208	unknown	11576257.0	11582817.0	loss	564	BRCA
158	GATA4	unknown	11676959.0	11760002.0	gain	149	BRCA
159	GATA4	unknown	11676959.0	11760002.0	loss	564	BRCA
160	C8orf49	unknown	11761256.0	11763223.0	gain	149	BRCA
161	C8orf49	unknown	11761256.0	11763223.0	loss	563	BRCA
162	NEIL2	unknown	11769639.0	11787345.0	gain	148	BRCA
163	NEIL2	unknown	11769639.0	11787345.0	loss	564	BRCA
164	FDFT1	unknown	11795573.0	11839304.0	gain	147	BRCA
165	FDFT1	unknown	11795573.0	11839304.0	loss	568	BRCA
166	CTSB	unknown	11842524.0	11869448.0	gain	147	BRCA
167	CTSB	unknown	11842524.0	11869448.0	loss	568	BRCA
168	DEFB136	unknown	11973937.0	11974599.0	gain	147	BRCA
169	DEFB136	unknown	11973937.0	11974599.0	loss	568	BRCA
170	DEFB135	unknown	11982321.0	11984590.0	gain	147	BRCA
171	DEFB135	unknown	11982321.0	11984590.0	loss	568	BRCA
172	DEFB134	unknown	11993174.0	11996312.0	gain	147	BRCA
173	DEFB134	unknown	11993174.0	11996312.0	loss	568	BRCA
174	RNA5SP253	unknown	12087396.0	12087445.0	gain	147	BRCA
175	RNA5SP253	unknown	12087396.0	12087445.0	loss	568	BRCA
176	ZNF705D	unknown	12104389.0	12115516.0	gain	147	BRCA
177	ZNF705D	unknown	12104389.0	12115516.0	loss	568	BRCA
178	FAM66D	unknown	12115767.0	12177550.0	gain	147	BRCA
179	FAM66D	unknown	12115767.0	12177550.0	loss	568	BRCA
180	USP17L2	unknown	12137168.0	12139077.0	gain	147	BRCA
181	USP17L2	unknown	12137168.0	12139077.0	loss	568	BRCA
182	FAM86B1	unknown	12182096.0	12194133.0	gain	147	BRCA
183	FAM86B1	unknown	12182096.0	12194133.0	loss	568	BRCA
184	RNA5SP254	unknown	12333644.0	12333693.0	gain	147	BRCA
185	RNA5SP254	unknown	12333644.0	12333693.0	loss	568	BRCA
186	FAM66A	unknown	12362019.0	12388296.0	gain	147	BRCA
187	FAM66A	unknown	12362019.0	12388296.0	loss	568	BRCA
188	FAM86B2	unknown	12425614.0	12436343.0	gain	147	BRCA
189	FAM86B2	unknown	12425614.0	12436343.0	loss	568	BRCA
190	MIR5692A2	unknown	12719132.0	12719190.0	gain	150	BRCA
191	MIR5692A2	unknown	12719132.0	12719190.0	loss	561	BRCA
192	LONRF1	unknown	12721906.0	12756073.0	gain	150	BRCA
193	LONRF1	unknown	12721906.0	12756073.0	loss	562	BRCA
194	LINC00681	unknown	12794243.0	12818291.0	gain	150	BRCA
195	LINC00681	unknown	12794243.0	12818291.0	loss	562	BRCA
196	DLC1	unknown	13083361.0	13604610.0	gain	155	BRCA
197	DLC1	unknown	13083361.0	13604610.0	loss	558	BRCA
198	RNA5SP255	unknown	13536029.0	13536135.0	gain	156	BRCA
199	RNA5SP255	unknown	13536029.0	13536135.0	loss	556	BRCA
200	C8orf48	unknown	13566869.0	13568288.0	gain	155	BRCA
201	C8orf48	unknown	13566869.0	13568288.0	loss	557	BRCA
202	SGCZ	unknown	14084845.0	15238431.0	gain	153	BRCA
203	SGCZ	unknown	14084845.0	15238431.0	loss	567	BRCA
204	MIR383	unknown	14853438.0	14853510.0	gain	148	BRCA
205	MIR383	unknown	14853438.0	14853510.0	loss	569	BRCA
206	TUSC3	unknown	15417215.0	15766649.0	gain	152	BRCA
207	TUSC3	unknown	15417215.0	15766649.0	loss	565	BRCA
208	MSR1	unknown	16107878.0	16567490.0	gain	150	BRCA
209	MSR1	unknown	16107878.0	16567490.0	loss	571	BRCA
210	RN7SL474P	unknown	16863196.0	16863496.0	gain	150	BRCA
211	RN7SL474P	unknown	16863196.0	16863496.0	loss	566	BRCA
212	FGF20	unknown	16992181.0	17002345.0	gain	149	BRCA
213	FGF20	unknown	16992181.0	17002345.0	loss	566	BRCA
214	MICU3	unknown	17027238.0	17122642.0	gain	149	BRCA
215	MICU3	unknown	17027238.0	17122642.0	loss	570	BRCA
216	ZDHHC2	unknown	17156482.0	17224799.0	gain	147	BRCA
217	ZDHHC2	unknown	17156482.0	17224799.0	loss	572	BRCA
218	CNOT7	unknown	17224966.0	17246878.0	gain	148	BRCA
219	CNOT7	unknown	17224966.0	17246878.0	loss	570	BRCA
220	VPS37A	unknown	17246931.0	17302427.0	gain	152	BRCA
221	VPS37A	unknown	17246931.0	17302427.0	loss	568	BRCA
222	MTMR7	unknown	17296794.0	17413528.0	gain	152	BRCA
223	MTMR7	unknown	17296794.0	17413528.0	loss	568	BRCA
224	SLC7A2	unknown	17497088.0	17570573.0	gain	152	BRCA
225	SLC7A2	unknown	17497088.0	17570573.0	loss	567	BRCA
226	PDGFRL	unknown	17576433.0	17644071.0	gain	152	BRCA
227	PDGFRL	unknown	17576433.0	17644071.0	loss	566	BRCA
228	MTUS1	unknown	17643795.0	17800917.0	gain	155	BRCA
229	MTUS1	unknown	17643795.0	17800917.0	loss	565	BRCA
230	MIR548V	unknown	17681578.0	17681657.0	gain	154	BRCA
231	MIR548V	unknown	17681578.0	17681657.0	loss	563	BRCA
232	RNA5SP256	unknown	17748118.0	17748230.0	gain	154	BRCA
233	RNA5SP256	unknown	17748118.0	17748230.0	loss	560	BRCA
234	FGL1	unknown	17864380.0	17910365.0	gain	154	BRCA
235	FGL1	unknown	17864380.0	17910365.0	loss	564	BRCA
236	PCM1	unknown	17922840.0	18029944.0	gain	154	BRCA
237	PCM1	unknown	17922840.0	18029944.0	loss	567	BRCA
238	ASAH1	unknown	18055992.0	18084998.0	gain	155	BRCA
239	ASAH1	unknown	18055992.0	18084998.0	loss	563	BRCA
240	NAT1	unknown	18170477.0	18223689.0	gain	156	BRCA
241	NAT1	unknown	18170477.0	18223689.0	loss	563	BRCA
242	NAT2	unknown	18391282.0	18401218.0	gain	158	BRCA
243	NAT2	unknown	18391282.0	18401218.0	loss	562	BRCA
244	PSD3	unknown	18527303.0	19084730.0	gain	152	BRCA
245	PSD3	unknown	18527303.0	19084730.0	loss	567	BRCA
246	SH2D4A	unknown	19313693.0	19396218.0	gain	152	BRCA
247	SH2D4A	unknown	19313693.0	19396218.0	loss	565	BRCA
248	CSGALNACT1	unknown	19404161.0	19758029.0	gain	148	BRCA
249	CSGALNACT1	unknown	19404161.0	19758029.0	loss	570	BRCA
250	INTS10	unknown	19817391.0	19852083.0	gain	147	BRCA
251	INTS10	unknown	19817391.0	19852083.0	loss	569	BRCA
252	LPL	unknown	19901717.0	19967259.0	gain	146	BRCA
253	LPL	unknown	19901717.0	19967259.0	loss	572	BRCA
254	SLC18A1	unknown	20144855.0	20183206.0	gain	146	BRCA
255	SLC18A1	unknown	20144855.0	20183206.0	loss	575	BRCA
256	ATP6V1B2	unknown	20197381.0	20226819.0	gain	146	BRCA
257	ATP6V1B2	unknown	20197381.0	20226819.0	loss	575	BRCA
258	LZTS1	unknown	20246165.0	20303963.0	gain	145	BRCA
259	LZTS1	unknown	20246165.0	20303963.0	loss	576	BRCA
260	GFRA2	unknown	21690398.0	21812357.0	gain	148	BRCA
261	GFRA2	unknown	21690398.0	21812357.0	loss	577	BRCA
262	DOK2	unknown	21908873.0	21913690.0	gain	148	BRCA
263	DOK2	unknown	21908873.0	21913690.0	loss	576	BRCA
264	XPO7	unknown	21919662.0	22006585.0	gain	147	BRCA
265	XPO7	unknown	21919662.0	22006585.0	loss	577	BRCA
266	NPM2	unknown	22024125.0	22036897.0	gain	146	BRCA
267	NPM2	unknown	22024125.0	22036897.0	loss	578	BRCA
268	FGF17	unknown	22042398.0	22048809.0	gain	147	BRCA
269	FGF17	unknown	22042398.0	22048809.0	loss	579	BRCA
270	DMTN	unknown	22048995.0	22082527.0	gain	147	BRCA
271	DMTN	unknown	22048995.0	22082527.0	loss	580	BRCA
272	FAM160B2	unknown	22089150.0	22104911.0	gain	148	BRCA
273	FAM160B2	unknown	22089150.0	22104911.0	loss	579	BRCA
274	NUDT18	unknown	22106874.0	22109419.0	gain	148	BRCA
275	NUDT18	unknown	22106874.0	22109419.0	loss	579	BRCA
276	HR	unknown	22114419.0	22133384.0	gain	147	BRCA
277	HR	unknown	22114419.0	22133384.0	loss	580	BRCA
278	REEP4	unknown	22138020.0	22141951.0	gain	147	BRCA
279	REEP4	unknown	22138020.0	22141951.0	loss	580	BRCA
280	LGI3	unknown	22146830.0	22157084.0	gain	148	BRCA
281	LGI3	unknown	22146830.0	22157084.0	loss	579	BRCA
282	SFTPC	unknown	22156913.0	22164479.0	gain	148	BRCA
283	SFTPC	unknown	22156913.0	22164479.0	loss	580	BRCA
284	BMP1	unknown	22165140.0	22212326.0	gain	148	BRCA
285	BMP1	unknown	22165140.0	22212326.0	loss	578	BRCA
286	PHYHIP	unknown	22219703.0	22232101.0	gain	147	BRCA
287	PHYHIP	unknown	22219703.0	22232101.0	loss	579	BRCA
288	MIR320A	unknown	22244962.0	22245043.0	gain	147	BRCA
289	MIR320A	unknown	22244962.0	22245043.0	loss	579	BRCA
290	POLR3D	unknown	22245133.0	22254601.0	gain	147	BRCA
291	POLR3D	unknown	22245133.0	22254601.0	loss	579	BRCA
292	PIWIL2	unknown	22275316.0	22357568.0	gain	148	BRCA
293	PIWIL2	unknown	22275316.0	22357568.0	loss	581	BRCA
294	SLC39A14	unknown	22367249.0	22434129.0	gain	148	BRCA
295	SLC39A14	unknown	22367249.0	22434129.0	loss	581	BRCA
296	PPP3CC	unknown	22440819.0	22541142.0	gain	148	BRCA
297	PPP3CC	unknown	22440819.0	22541142.0	loss	581	BRCA
298	SORBS3	unknown	22544986.0	22575788.0	gain	147	BRCA
299	SORBS3	unknown	22544986.0	22575788.0	loss	582	BRCA
300	PDLIM2	unknown	22578279.0	22598025.0	gain	145	BRCA
301	PDLIM2	unknown	22578279.0	22598025.0	loss	584	BRCA
302	C8orf58	unknown	22599599.0	22604150.0	gain	145	BRCA
303	C8orf58	unknown	22599599.0	22604150.0	loss	584	BRCA
304	BIN3	unknown	22620418.0	22669148.0	gain	145	BRCA
305	BIN3	unknown	22620418.0	22669148.0	loss	586	BRCA
306	EGR3	unknown	22687659.0	22693480.0	gain	146	BRCA
307	EGR3	unknown	22687659.0	22693480.0	loss	585	BRCA
308	PEBP4	unknown	22713251.0	23000000.0	gain	147	BRCA
309	PEBP4	unknown	22713251.0	23000000.0	loss	587	BRCA
310	RN7SL303P	unknown	22977877.0	22978127.0	gain	147	BRCA
311	RN7SL303P	unknown	22977877.0	22978127.0	loss	586	BRCA
312	RHOBTB2	unknown	22987417.0	23020199.0	gain	146	BRCA
313	RHOBTB2	unknown	22987417.0	23020199.0	loss	587	BRCA
314	TNFRSF10B	unknown	23020133.0	23069031.0	gain	145	BRCA
315	TNFRSF10B	unknown	23020133.0	23069031.0	loss	587	BRCA
316	TNFRSF10C	unknown	23102590.0	23117437.0	gain	144	BRCA
317	TNFRSF10C	unknown	23102590.0	23117437.0	loss	588	BRCA
318	TNFRSF10D	unknown	23135588.0	23164027.0	gain	144	BRCA
319	TNFRSF10D	unknown	23135588.0	23164027.0	loss	588	BRCA
320	TNFRSF10A	unknown	23190452.0	23225102.0	gain	145	BRCA
