	Name	Database_ID	start_bp	end_bp	variable	value	cancer
321	TNFRSF10A	unknown	23190452.0	23225102.0	loss	586	BRCA
322	CHMP7	unknown	23243637.0	23262000.0	gain	146	BRCA
323	CHMP7	unknown	23243637.0	23262000.0	loss	586	BRCA
324	R3HCC1	unknown	23270120.0	23296279.0	gain	146	BRCA
325	R3HCC1	unknown	23270120.0	23296279.0	loss	586	BRCA
326	LOXL2	unknown	23296897.0	23425328.0	gain	146	BRCA
327	LOXL2	unknown	23296897.0	23425328.0	loss	586	BRCA
328	ENTPD4	unknown	23385783.0	23457695.0	gain	146	BRCA
329	ENTPD4	unknown	23385783.0	23457695.0	loss	586	BRCA
330	SLC25A37	unknown	23528956.0	23575463.0	gain	146	BRCA
331	SLC25A37	unknown	23528956.0	23575463.0	loss	586	BRCA
332	STC1	unknown	23841929.0	23854806.0	gain	148	BRCA
333	STC1	unknown	23841929.0	23854806.0	loss	581	BRCA
334	ADAM28	unknown	24294069.0	24359014.0	gain	150	BRCA
335	ADAM28	unknown	24294069.0	24359014.0	loss	579	BRCA
336	ADAMDEC1	unknown	24384285.0	24406013.0	gain	150	BRCA
337	ADAMDEC1	unknown	24384285.0	24406013.0	loss	580	BRCA
338	ADAM7	unknown	24440930.0	24526970.0	gain	149	BRCA
339	ADAM7	unknown	24440930.0	24526970.0	loss	581	BRCA
340	NEFM	unknown	24913758.0	24919098.0	gain	144	BRCA
341	NEFM	unknown	24913758.0	24919098.0	loss	583	BRCA
342	NEFL	unknown	24950955.0	24957110.0	gain	144	BRCA
343	NEFL	unknown	24950955.0	24957110.0	loss	583	BRCA
344	DOCK5	unknown	25184689.0	25418082.0	gain	146	BRCA
345	DOCK5	unknown	25184689.0	25418082.0	loss	580	BRCA
346	GNRH1	unknown	25419258.0	25424654.0	gain	145	BRCA
347	GNRH1	unknown	25419258.0	25424654.0	loss	582	BRCA
348	KCTD9	unknown	25427847.0	25458476.0	gain	144	BRCA
349	KCTD9	unknown	25427847.0	25458476.0	loss	583	BRCA
350	CDCA2	unknown	25459199.0	25507911.0	gain	144	BRCA
351	CDCA2	unknown	25459199.0	25507911.0	loss	583	BRCA
352	EBF2	unknown	25841725.0	26045413.0	gain	147	BRCA
353	EBF2	unknown	25841725.0	26045413.0	loss	580	BRCA
354	RNA5SP258	unknown	26136880.0	26136998.0	gain	145	BRCA
355	RNA5SP258	unknown	26136880.0	26136998.0	loss	581	BRCA
356	PPP2R2A	unknown	26291508.0	26372680.0	gain	148	BRCA
357	PPP2R2A	unknown	26291508.0	26372680.0	loss	579	BRCA
358	SDAD1P1	unknown	26375913.0	26382953.0	gain	149	BRCA
359	SDAD1P1	unknown	26375913.0	26382953.0	loss	577	BRCA
360	BNIP3L	unknown	26383054.0	26505636.0	gain	150	BRCA
361	BNIP3L	unknown	26383054.0	26505636.0	loss	577	BRCA
362	PNMA2	unknown	26504701.0	26514092.0	gain	151	BRCA
363	PNMA2	unknown	26504701.0	26514092.0	loss	575	BRCA
364	DPYSL2	unknown	26514031.0	26658178.0	gain	151	BRCA
365	DPYSL2	unknown	26514031.0	26658178.0	loss	576	BRCA
366	ADRA1A	unknown	26748150.0	26867278.0	gain	153	BRCA
367	ADRA1A	unknown	26748150.0	26867278.0	loss	573	BRCA
368	MIR548H4	unknown	27048853.0	27048963.0	gain	152	BRCA
369	MIR548H4	unknown	27048853.0	27048963.0	loss	575	BRCA
370	STMN4	unknown	27235323.0	27258420.0	gain	153	BRCA
371	STMN4	unknown	27235323.0	27258420.0	loss	571	BRCA
372	TRIM35	unknown	27284886.0	27311272.0	gain	155	BRCA
373	TRIM35	unknown	27284886.0	27311272.0	loss	570	BRCA
374	PTK2B	unknown	27311482.0	27459391.0	gain	157	BRCA
375	PTK2B	unknown	27311482.0	27459391.0	loss	570	BRCA
376	CHRNA2	unknown	27459756.0	27479883.0	gain	158	BRCA
377	CHRNA2	unknown	27459756.0	27479883.0	loss	568	BRCA
378	EPHX2	unknown	27490781.0	27545564.0	gain	160	BRCA
379	EPHX2	unknown	27490781.0	27545564.0	loss	565	BRCA
380	CLU	unknown	27596917.0	27614700.0	gain	156	BRCA
381	CLU	unknown	27596917.0	27614700.0	loss	567	BRCA
382	SCARA3	unknown	27633868.0	27676776.0	gain	157	BRCA
383	SCARA3	unknown	27633868.0	27676776.0	loss	567	BRCA
384	MIR3622B	unknown	27701673.0	27701767.0	gain	157	BRCA
385	MIR3622B	unknown	27701673.0	27701767.0	loss	566	BRCA
386	CCDC25	unknown	27733316.0	27772653.0	gain	158	BRCA
387	CCDC25	unknown	27733316.0	27772653.0	loss	565	BRCA
388	ESCO2	unknown	27771949.0	27812640.0	gain	158	BRCA
389	ESCO2	unknown	27771949.0	27812640.0	loss	565	BRCA
390	PBK	unknown	27809624.0	27838082.0	gain	157	BRCA
391	PBK	unknown	27809624.0	27838082.0	loss	566	BRCA
392	SCARA5	unknown	27869883.0	27992673.0	gain	156	BRCA
393	SCARA5	unknown	27869883.0	27992673.0	loss	566	BRCA
394	MIR4287	unknown	27886039.0	27886116.0	gain	155	BRCA
395	MIR4287	unknown	27886039.0	27886116.0	loss	566	BRCA
396	NUGGC	unknown	28021964.0	28083936.0	gain	157	BRCA
397	NUGGC	unknown	28021964.0	28083936.0	loss	564	BRCA
398	ELP3	unknown	28089673.0	28191156.0	gain	155	BRCA
399	ELP3	unknown	28089673.0	28191156.0	loss	565	BRCA
400	PNOC	unknown	28316986.0	28343355.0	gain	151	BRCA
401	PNOC	unknown	28316986.0	28343355.0	loss	569	BRCA
402	ZNF395	unknown	28345590.0	28402701.0	gain	155	BRCA
403	ZNF395	unknown	28345590.0	28402701.0	loss	565	BRCA
404	FBXO16	unknown	28348287.0	28490278.0	gain	157	BRCA
405	FBXO16	unknown	28348287.0	28490278.0	loss	564	BRCA
406	FZD3	unknown	28494205.0	28574267.0	gain	157	BRCA
407	FZD3	unknown	28494205.0	28574267.0	loss	564	BRCA
408	MIR4288	unknown	28505116.0	28505182.0	gain	156	BRCA
409	MIR4288	unknown	28505116.0	28505182.0	loss	565	BRCA
410	RNA5SP259	unknown	28530411.0	28530519.0	gain	156	BRCA
411	RNA5SP259	unknown	28530411.0	28530519.0	loss	565	BRCA
412	EXTL3	unknown	28600469.0	28755599.0	gain	153	BRCA
413	EXTL3	unknown	28600469.0	28755599.0	loss	569	BRCA
414	INTS9	unknown	28767661.0	28890242.0	gain	154	BRCA
415	INTS9	unknown	28767661.0	28890242.0	loss	568	BRCA
416	HMBOX1	unknown	28890395.0	29064764.0	gain	155	BRCA
417	HMBOX1	unknown	28890395.0	29064764.0	loss	567	BRCA
418	RNA5SP260	unknown	29048494.0	29048604.0	gain	155	BRCA
419	RNA5SP260	unknown	29048494.0	29048604.0	loss	567	BRCA
420	KIF13B	unknown	29067278.0	29263124.0	gain	159	BRCA
421	KIF13B	unknown	29067278.0	29263124.0	loss	565	BRCA
422	DUSP4	unknown	29333064.0	29350684.0	gain	164	BRCA
423	DUSP4	unknown	29333064.0	29350684.0	loss	556	BRCA
424	LINC00589	unknown	29673922.0	29748109.0	gain	175	BRCA
425	LINC00589	unknown	29673922.0	29748109.0	loss	546	BRCA
426	MIR3148	unknown	29957272.0	29957348.0	gain	174	BRCA
427	MIR3148	unknown	29957272.0	29957348.0	loss	541	BRCA
428	LEPROTL1	unknown	30095408.0	30177208.0	gain	176	BRCA
429	LEPROTL1	unknown	30095408.0	30177208.0	loss	537	BRCA
430	MBOAT4	unknown	30131671.0	30144665.0	gain	173	BRCA
431	MBOAT4	unknown	30131671.0	30144665.0	loss	538	BRCA
432	DCTN6	unknown	30156319.0	30183639.0	gain	174	BRCA
433	DCTN6	unknown	30156319.0	30183639.0	loss	537	BRCA
434	TUBBP1	unknown	30351873.0	30353518.0	gain	179	BRCA
435	TUBBP1	unknown	30351873.0	30353518.0	loss	531	BRCA
436	RBPMS	unknown	30384511.0	30572256.0	gain	181	BRCA
437	RBPMS	unknown	30384511.0	30572256.0	loss	531	BRCA
438	GTF2E2	unknown	30578318.0	30658236.0	gain	179	BRCA
439	GTF2E2	unknown	30578318.0	30658236.0	loss	530	BRCA
440	SMIM18	unknown	30638580.0	30646064.0	gain	179	BRCA
441	SMIM18	unknown	30638580.0	30646064.0	loss	530	BRCA
442	GSR	unknown	30678066.0	30727846.0	gain	179	BRCA
443	GSR	unknown	30678066.0	30727846.0	loss	530	BRCA
444	UBXN8	unknown	30732247.0	30767006.0	gain	180	BRCA
445	UBXN8	unknown	30732247.0	30767006.0	loss	530	BRCA
446	PPP2CB	unknown	30774457.0	30814314.0	gain	181	BRCA
447	PPP2CB	unknown	30774457.0	30814314.0	loss	529	BRCA
448	TEX15	unknown	30831544.0	30913003.0	gain	183	BRCA
449	TEX15	unknown	30831544.0	30913003.0	loss	527	BRCA
450	PURG	unknown	30995802.0	31033715.0	gain	182	BRCA
451	PURG	unknown	30995802.0	31033715.0	loss	524	BRCA
452	WRN	unknown	31033788.0	31176138.0	gain	181	BRCA
453	WRN	unknown	31033788.0	31176138.0	loss	526	BRCA
454	RNA5SP261	unknown	31598099.0	31598204.0	gain	189	BRCA
455	RNA5SP261	unknown	31598099.0	31598204.0	loss	515	BRCA
456	NRG1	unknown	31639222.0	32855666.0	gain	223	BRCA
457	NRG1	unknown	31639222.0	32855666.0	loss	492	BRCA
458	RNA5SP262	unknown	32192028.0	32192153.0	gain	205	BRCA
459	RNA5SP262	unknown	32192028.0	32192153.0	loss	494	BRCA
460	RNA5SP263	unknown	32256496.0	32256623.0	gain	203	BRCA
461	RNA5SP263	unknown	32256496.0	32256623.0	loss	495	BRCA
462	FUT10	unknown	33370824.0	33473146.0	gain	228	BRCA
463	FUT10	unknown	33370824.0	33473146.0	loss	467	BRCA
464	TTI2	unknown	33473386.0	33513601.0	gain	230	BRCA
465	TTI2	unknown	33473386.0	33513601.0	loss	468	BRCA
466	MAK16	unknown	33485182.0	33501262.0	gain	227	BRCA
467	MAK16	unknown	33485182.0	33501262.0	loss	470	BRCA
468	SNORD13	unknown	33513475.0	33513578.0	gain	229	BRCA
469	SNORD13	unknown	33513475.0	33513578.0	loss	467	BRCA
470	RNF122	unknown	33547754.0	33567128.0	gain	231	BRCA
471	RNF122	unknown	33547754.0	33567128.0	loss	464	BRCA
472	RN7SL621P	unknown	33580210.0	33580508.0	gain	231	BRCA
473	RN7SL621P	unknown	33580210.0	33580508.0	loss	462	BRCA
474	DUSP26	unknown	33591330.0	33600023.0	gain	231	BRCA
475	DUSP26	unknown	33591330.0	33600023.0	loss	461	BRCA
476	RN7SL457P	unknown	33715784.0	33716070.0	gain	229	BRCA
477	RN7SL457P	unknown	33715784.0	33716070.0	loss	460	BRCA
478	UNC5D	unknown	35235475.0	35796550.0	gain	297	BRCA
479	UNC5D	unknown	35235475.0	35796550.0	loss	390	BRCA
480	RNA5SP264	unknown	36764445.0	36764551.0	gain	343	BRCA
481	RNA5SP264	unknown	36764445.0	36764551.0	loss	337	BRCA
482	KCNU1	unknown	36784324.0	36936125.0	gain	357	BRCA
483	KCNU1	unknown	36784324.0	36936125.0	loss	329	BRCA
484	ZNF703	unknown	37695782.0	37700019.0	gain	412	BRCA
485	ZNF703	unknown	37695782.0	37700019.0	loss	267	BRCA
486	ERLIN2	unknown	37736601.0	37758422.0	gain	413	BRCA
487	ERLIN2	unknown	37736601.0	37758422.0	loss	267	BRCA
488	BRF2	unknown	37843268.0	37849861.0	gain	406	BRCA
489	BRF2	unknown	37843268.0	37849861.0	loss	271	BRCA
490	RAB11FIP1	unknown	37858618.0	37899497.0	gain	409	BRCA
491	RAB11FIP1	unknown	37858618.0	37899497.0	loss	268	BRCA
492	RN7SL709P	unknown	37908738.0	37909037.0	gain	404	BRCA
493	RN7SL709P	unknown	37908738.0	37909037.0	loss	273	BRCA
494	GOT1L1	unknown	37934281.0	37940124.0	gain	405	BRCA
495	GOT1L1	unknown	37934281.0	37940124.0	loss	271	BRCA
496	ADRB3	unknown	37962990.0	37966599.0	gain	406	BRCA
497	ADRB3	unknown	37962990.0	37966599.0	loss	270	BRCA
498	EIF4EBP1	unknown	38030534.0	38060365.0	gain	406	BRCA
499	EIF4EBP1	unknown	38030534.0	38060365.0	loss	270	BRCA
500	ASH2L	unknown	38105493.0	38144076.0	gain	410	BRCA
501	ASH2L	unknown	38105493.0	38144076.0	loss	265	BRCA
502	STAR	unknown	38142700.0	38150992.0	gain	406	BRCA
503	STAR	unknown	38142700.0	38150992.0	loss	268	BRCA
504	LSM1	unknown	38163335.0	38176730.0	gain	408	BRCA
505	LSM1	unknown	38163335.0	38176730.0	loss	266	BRCA
506	BAG4	unknown	38176533.0	38213301.0	gain	407	BRCA
507	BAG4	unknown	38176533.0	38213301.0	loss	266	BRCA
508	DDHD2	unknown	38225218.0	38275558.0	gain	404	BRCA
509	DDHD2	unknown	38225218.0	38275558.0	loss	270	BRCA
510	LETM2	unknown	38386207.0	38409527.0	gain	401	BRCA
511	LETM2	unknown	38386207.0	38409527.0	loss	269	BRCA
512	FGFR1	unknown	38400215.0	38468834.0	gain	400	BRCA
513	FGFR1	unknown	38400215.0	38468834.0	loss	270	BRCA
514	RPS20P22	unknown	38434347.0	38435664.0	gain	399	BRCA
515	RPS20P22	unknown	38434347.0	38435664.0	loss	269	BRCA
516	C8orf86	unknown	38510834.0	38560939.0	gain	400	BRCA
517	C8orf86	unknown	38510834.0	38560939.0	loss	267	BRCA
518	TACC1	unknown	38728186.0	38853028.0	gain	409	BRCA
519	TACC1	unknown	38728186.0	38853028.0	loss	263	BRCA
520	PLEKHA2	unknown	38901235.0	38973912.0	gain	403	BRCA
521	PLEKHA2	unknown	38901235.0	38973912.0	loss	265	BRCA
522	HTRA4	unknown	38974228.0	38988663.0	gain	399	BRCA
523	HTRA4	unknown	38974228.0	38988663.0	loss	263	BRCA
524	TM2D2	unknown	38988808.0	38996824.0	gain	399	BRCA
525	TM2D2	unknown	38988808.0	38996824.0	loss	262	BRCA
526	ADAM9	unknown	38996869.0	39105261.0	gain	401	BRCA
527	ADAM9	unknown	38996869.0	39105261.0	loss	261	BRCA
528	ADAM32	unknown	39106990.0	39284917.0	gain	402	BRCA
529	ADAM32	unknown	39106990.0	39284917.0	loss	260	BRCA
530	ADAM5	unknown	39314591.0	39417378.0	gain	399	BRCA
531	ADAM5	unknown	39314591.0	39417378.0	loss	257	BRCA
532	ADAM3A	unknown	39451045.0	39522852.0	gain	396	BRCA
533	ADAM3A	unknown	39451045.0	39522852.0	loss	258	BRCA
534	ADAM18	unknown	39584489.0	39730065.0	gain	395	BRCA
535	ADAM18	unknown	39584489.0	39730065.0	loss	259	BRCA
536	ADAM2	unknown	39743735.0	39838289.0	gain	399	BRCA
537	ADAM2	unknown	39743735.0	39838289.0	loss	256	BRCA
538	IDO1	unknown	39902275.0	39928790.0	gain	396	BRCA
539	IDO1	unknown	39902275.0	39928790.0	loss	255	BRCA
540	IDO2	unknown	39934614.0	40016391.0	gain	401	BRCA
541	IDO2	unknown	39934614.0	40016391.0	loss	250	BRCA
542	ZMAT4	unknown	40530590.0	40897833.0	gain	424	BRCA
543	ZMAT4	unknown	40530590.0	40897833.0	loss	231	BRCA
544	SFRP1	unknown	41261962.0	41309473.0	gain	417	BRCA
545	SFRP1	unknown	41261962.0	41309473.0	loss	222	BRCA
546	MIR548AO	unknown	41271048.0	41271143.0	gain	415	BRCA
547	MIR548AO	unknown	41271048.0	41271143.0	loss	224	BRCA
548	GOLGA7	unknown	41490396.0	41510980.0	gain	417	BRCA
549	GOLGA7	unknown	41490396.0	41510980.0	loss	221	BRCA
550	GINS4	unknown	41529218.0	41545030.0	gain	417	BRCA
551	GINS4	unknown	41529218.0	41545030.0	loss	221	BRCA
552	ANK1	unknown	41653220.0	41896762.0	gain	423	BRCA
553	ANK1	unknown	41653220.0	41896762.0	loss	218	BRCA
554	RN7SL149P	unknown	41840059.0	41840339.0	gain	420	BRCA
555	RN7SL149P	unknown	41840059.0	41840339.0	loss	220	BRCA
556	KAT6A	unknown	41929479.0	42051994.0	gain	422	BRCA
557	KAT6A	unknown	41929479.0	42051994.0	loss	216	BRCA
558	AP3M2	unknown	42152946.0	42171673.0	gain	414	BRCA
559	AP3M2	unknown	42152946.0	42171673.0	loss	215	BRCA
560	PLAT	unknown	42174718.0	42207676.0	gain	414	BRCA
561	PLAT	unknown	42174718.0	42207676.0	loss	215	BRCA
562	IKBKB	unknown	42271302.0	42332653.0	gain	420	BRCA
563	IKBKB	unknown	42271302.0	42332653.0	loss	210	BRCA
564	POLB	unknown	42338454.0	42371808.0	gain	420	BRCA
565	POLB	unknown	42338454.0	42371808.0	loss	210	BRCA
566	DKK4	unknown	42374063.0	42377229.0	gain	417	BRCA
567	DKK4	unknown	42374063.0	42377229.0	loss	212	BRCA
568	VDAC3	unknown	42391624.0	42405937.0	gain	419	BRCA
569	VDAC3	unknown	42391624.0	42405937.0	loss	212	BRCA
570	SLC20A2	unknown	42416475.0	42541926.0	gain	424	BRCA
571	SLC20A2	unknown	42416475.0	42541926.0	loss	208	BRCA
572	SMIM19	unknown	42541155.0	42555193.0	gain	419	BRCA
573	SMIM19	unknown	42541155.0	42555193.0	loss	206	BRCA
574	CHRNB3	unknown	42697366.0	42737407.0	gain	416	BRCA
575	CHRNB3	unknown	42697366.0	42737407.0	loss	208	BRCA
576	CHRNA6	unknown	42752620.0	42796392.0	gain	413	BRCA
577	CHRNA6	unknown	42752620.0	42796392.0	loss	209	BRCA
578	THAP1	unknown	42836674.0	42843325.0	gain	415	BRCA
579	THAP1	unknown	42836674.0	42843325.0	loss	204	BRCA
580	RNF170	unknown	42849637.0	42897290.0	gain	417	BRCA
581	RNF170	unknown	42849637.0	42897290.0	loss	202	BRCA
582	RN7SL806P	unknown	42881236.0	42881517.0	gain	414	BRCA
583	RN7SL806P	unknown	42881236.0	42881517.0	loss	202	BRCA
584	MIR4469	unknown	42896197.0	42896275.0	gain	414	BRCA
585	MIR4469	unknown	42896197.0	42896275.0	loss	202	BRCA
586	HOOK3	unknown	42896946.0	43030535.0	gain	422	BRCA
587	HOOK3	unknown	42896946.0	43030535.0	loss	199	BRCA
588	FNTA	unknown	43034194.0	43085788.0	gain	502	BRCA
589	FNTA	unknown	43034194.0	43085788.0	loss	150	BRCA
590	HGSNAT	unknown	43140464.0	43202855.0	gain	501	BRCA
591	HGSNAT	unknown	43140464.0	43202855.0	loss	143	BRCA
592	POTEA	unknown	43292483.0	43363518.0	gain	501	BRCA
593	POTEA	unknown	43292483.0	43363518.0	loss	143	BRCA
594	LINC00293	unknown	46822174.0	46907309.0	gain	507	BRCA
595	LINC00293	unknown	46822174.0	46907309.0	loss	91	BRCA
596	RN7SKP32	unknown	47068021.0	47068323.0	gain	514	BRCA
597	RN7SKP32	unknown	47068021.0	47068323.0	loss	86	BRCA
598	SPIDR	unknown	47260878.0	47736306.0	gain	518	BRCA
599	SPIDR	unknown	47260878.0	47736306.0	loss	91	BRCA
600	CEBPD	unknown	47736913.0	47738164.0	gain	516	BRCA
601	CEBPD	unknown	47736913.0	47738164.0	loss	88	BRCA
602	PRKDC	unknown	47773111.0	47960178.0	gain	519	BRCA
603	PRKDC	unknown	47773111.0	47960178.0	loss	89	BRCA
604	MCM4	unknown	47960185.0	47978160.0	gain	516	BRCA
605	MCM4	unknown	47960185.0	47978160.0	loss	89	BRCA
606	UBE2V2	unknown	48008415.0	48064708.0	gain	518	BRCA
607	UBE2V2	unknown	48008415.0	48064708.0	loss	88	BRCA
608	EFCAB1	unknown	48710789.0	48735311.0	gain	519	BRCA
609	EFCAB1	unknown	48710789.0	48735311.0	loss	82	BRCA
610	SNAI2	unknown	48917598.0	48921740.0	gain	516	BRCA
611	SNAI2	unknown	48917598.0	48921740.0	loss	84	BRCA
612	RN7SKP294	unknown	49330210.0	49330547.0	gain	515	BRCA
613	RN7SKP294	unknown	49330210.0	49330547.0	loss	83	BRCA
614	SNTG1	unknown	49909789.0	50796692.0	gain	527	BRCA
615	SNTG1	unknown	49909789.0	50796692.0	loss	88	BRCA
616	PXDNL	unknown	51319577.0	51809445.0	gain	526	BRCA
617	PXDNL	unknown	51319577.0	51809445.0	loss	89	BRCA
618	PCMTD1	unknown	51817575.0	51899186.0	gain	526	BRCA
619	PCMTD1	unknown	51817575.0	51899186.0	loss	85	BRCA
620	ST18	unknown	52110839.0	52460959.0	gain	533	BRCA
621	ST18	unknown	52110839.0	52460959.0	loss	81	BRCA
622	RB1CC1	unknown	52622458.0	52745843.0	gain	534	BRCA
623	RB1CC1	unknown	52622458.0	52745843.0	loss	81	BRCA
624	NPBWR1	unknown	52938431.0	52941117.0	gain	533	BRCA
625	NPBWR1	unknown	52938431.0	52941117.0	loss	82	BRCA
626	OPRK1	unknown	53225716.0	53251697.0	gain	535	BRCA
627	OPRK1	unknown	53225716.0	53251697.0	loss	80	BRCA
628	ATP6V1H	unknown	53715543.0	53843558.0	gain	534	BRCA
629	ATP6V1H	unknown	53715543.0	53843558.0	loss	79	BRCA
630	RGS20	unknown	53851795.0	53959303.0	gain	534	BRCA
631	RGS20	unknown	53851795.0	53959303.0	loss	80	BRCA
632	TCEA1	unknown	53966552.0	54022456.0	gain	534	BRCA
633	TCEA1	unknown	53966552.0	54022456.0	loss	80	BRCA
634	LYPLA1	unknown	54046367.0	54102017.0	gain	534	BRCA
635	LYPLA1	unknown	54046367.0	54102017.0	loss	80	BRCA
636	MRPL15	unknown	54135241.0	54148514.0	gain	535	BRCA
637	MRPL15	unknown	54135241.0	54148514.0	loss	80	BRCA
638	RNU6ATAC32P	unknown	54152807.0	54152882.0	gain	535	BRCA
