	Name	Database_ID	start_bp	end_bp	variable	value	cancer
639	RNU6ATAC32P	unknown	54152807.0	54152882.0	loss	80	BRCA
640	RNU105C	unknown	54330687.0	54330895.0	gain	534	BRCA
641	RNU105C	unknown	54330687.0	54330895.0	loss	80	BRCA
642	RN7SL250P	unknown	54420468.0	54420725.0	gain	537	BRCA
643	RN7SL250P	unknown	54420468.0	54420725.0	loss	78	BRCA
644	SOX17	unknown	54457935.0	54460892.0	gain	538	BRCA
645	SOX17	unknown	54457935.0	54460892.0	loss	77	BRCA
646	RP1	unknown	54509422.0	54871720.0	gain	540	BRCA
647	RP1	unknown	54509422.0	54871720.0	loss	77	BRCA
648	XKR4	unknown	55102028.0	55542054.0	gain	540	BRCA
649	XKR4	unknown	55102028.0	55542054.0	loss	77	BRCA
650	TMEM68	unknown	55696424.0	55773407.0	gain	543	BRCA
651	TMEM68	unknown	55696424.0	55773407.0	loss	75	BRCA
652	RNA5SP265	unknown	55745232.0	55745342.0	gain	543	BRCA
653	RNA5SP265	unknown	55745232.0	55745342.0	loss	74	BRCA
654	TGS1	unknown	55773446.0	55826445.0	gain	544	BRCA
655	TGS1	unknown	55773446.0	55826445.0	loss	74	BRCA
656	LYN	unknown	55879835.0	56014169.0	gain	544	BRCA
657	LYN	unknown	55879835.0	56014169.0	loss	74	BRCA
658	RN7SL798P	unknown	55980240.0	55980540.0	gain	544	BRCA
659	RN7SL798P	unknown	55980240.0	55980540.0	loss	72	BRCA
660	RN7SL323P	unknown	56022019.0	56022313.0	gain	544	BRCA
661	RN7SL323P	unknown	56022019.0	56022313.0	loss	72	BRCA
662	RPS20	unknown	56067295.0	56074581.0	gain	544	BRCA
663	RPS20	unknown	56067295.0	56074581.0	loss	71	BRCA
664	SNORD54	unknown	56073835.0	56073901.0	gain	544	BRCA
665	SNORD54	unknown	56073835.0	56073901.0	loss	71	BRCA
666	MOS	unknown	56112942.0	56113982.0	gain	544	BRCA
667	MOS	unknown	56112942.0	56113982.0	loss	71	BRCA
668	PLAG1	unknown	56160909.0	56211324.0	gain	545	BRCA
669	PLAG1	unknown	56160909.0	56211324.0	loss	71	BRCA
670	CHCHD7	unknown	56211686.0	56218809.0	gain	545	BRCA
671	CHCHD7	unknown	56211686.0	56218809.0	loss	71	BRCA
672	SDR16C5	unknown	56300010.0	56320776.0	gain	546	BRCA
673	SDR16C5	unknown	56300010.0	56320776.0	loss	71	BRCA
674	SDR16C6P	unknown	56373064.0	56395365.0	gain	546	BRCA
675	SDR16C6P	unknown	56373064.0	56395365.0	loss	72	BRCA
676	PENK	unknown	56436674.0	56446671.0	gain	547	BRCA
677	PENK	unknown	56436674.0	56446671.0	loss	72	BRCA
678	LINC00968	unknown	56496048.0	56559823.0	gain	550	BRCA
679	LINC00968	unknown	56496048.0	56559823.0	loss	70	BRCA
680	IMPAD1	unknown	56957931.0	56993867.0	gain	548	BRCA
681	IMPAD1	unknown	56957931.0	56993867.0	loss	74	BRCA
682	RNA5SP266	unknown	57126655.0	57126762.0	gain	549	BRCA
683	RNA5SP266	unknown	57126655.0	57126762.0	loss	73	BRCA
684	LINC00588	unknown	57279543.0	57286968.0	gain	551	BRCA
685	LINC00588	unknown	57279543.0	57286968.0	loss	72	BRCA
686	FAM110B	unknown	57994509.0	58204279.0	gain	554	BRCA
687	FAM110B	unknown	57994509.0	58204279.0	loss	73	BRCA
688	UBXN2B	unknown	58411359.0	58451501.0	gain	554	BRCA
689	UBXN2B	unknown	58411359.0	58451501.0	loss	68	BRCA
690	CYP7A1	unknown	58490178.0	58500163.0	gain	555	BRCA
691	CYP7A1	unknown	58490178.0	58500163.0	loss	68	BRCA
692	SDCBP	unknown	58552924.0	58582859.0	gain	553	BRCA
693	SDCBP	unknown	58552924.0	58582859.0	loss	68	BRCA
694	NSMAF	unknown	58583508.0	58659853.0	gain	556	BRCA
695	NSMAF	unknown	58583508.0	58659853.0	loss	67	BRCA
696	TOX	unknown	58805412.0	59119147.0	gain	561	BRCA
697	TOX	unknown	58805412.0	59119147.0	loss	69	BRCA
698	RNA5SP267	unknown	59455885.0	59456010.0	gain	559	BRCA
699	RNA5SP267	unknown	59455885.0	59456010.0	loss	67	BRCA
700	CA8	unknown	60185412.0	60281400.0	gain	558	BRCA
701	CA8	unknown	60185412.0	60281400.0	loss	67	BRCA
702	RAB2A	unknown	60516936.0	60623644.0	gain	562	BRCA
703	RAB2A	unknown	60516936.0	60623644.0	loss	64	BRCA
704	CHD7	unknown	60678740.0	60868028.0	gain	561	BRCA
705	CHD7	unknown	60678740.0	60868028.0	loss	65	BRCA
706	CLVS1	unknown	61057158.0	61501645.0	gain	565	BRCA
707	CLVS1	unknown	61057158.0	61501645.0	loss	62	BRCA
708	ASPH	unknown	61500556.0	61714640.0	gain	564	BRCA
709	ASPH	unknown	61500556.0	61714640.0	loss	59	BRCA
710	RN7SKP97	unknown	61631680.0	61632012.0	gain	564	BRCA
711	RN7SKP97	unknown	61631680.0	61632012.0	loss	58	BRCA
712	MIR4470	unknown	61714788.0	61714859.0	gain	564	BRCA
713	MIR4470	unknown	61714788.0	61714859.0	loss	58	BRCA
714	NKAIN3	unknown	62248591.0	62999652.0	gain	569	BRCA
715	NKAIN3	unknown	62248591.0	62999652.0	loss	58	BRCA
716	GGH	unknown	63015079.0	63038806.0	gain	565	BRCA
717	GGH	unknown	63015079.0	63038806.0	loss	60	BRCA
718	TTPA	unknown	63048553.0	63086053.0	gain	566	BRCA
719	TTPA	unknown	63048553.0	63086053.0	loss	59	BRCA
720	YTHDF3	unknown	63168553.0	63212786.0	gain	563	BRCA
721	YTHDF3	unknown	63168553.0	63212786.0	loss	61	BRCA
722	RN7SL135P	unknown	63234634.0	63234911.0	gain	564	BRCA
723	RN7SL135P	unknown	63234634.0	63234911.0	loss	60	BRCA
724	RN7SKP135	unknown	63609354.0	63609600.0	gain	566	BRCA
725	RN7SKP135	unknown	63609354.0	63609600.0	loss	60	BRCA
726	BHLHE22	unknown	64580365.0	64583627.0	gain	568	BRCA
727	BHLHE22	unknown	64580365.0	64583627.0	loss	62	BRCA
728	CYP7B1	unknown	64587763.0	64798737.0	gain	570	BRCA
729	CYP7B1	unknown	64587763.0	64798737.0	loss	61	BRCA
730	ARMC1	unknown	65602458.0	65634217.0	gain	575	BRCA
731	ARMC1	unknown	65602458.0	65634217.0	loss	56	BRCA
732	MTFR1	unknown	65644734.0	65771261.0	gain	577	BRCA
733	MTFR1	unknown	65644734.0	65771261.0	loss	54	BRCA
734	PDE7A	unknown	65717510.0	65842322.0	gain	578	BRCA
735	PDE7A	unknown	65717510.0	65842322.0	loss	53	BRCA
736	DNAJC5B	unknown	66021553.0	66101245.0	gain	578	BRCA
737	DNAJC5B	unknown	66021553.0	66101245.0	loss	55	BRCA
738	TRIM55	unknown	66126896.0	66175485.0	gain	578	BRCA
739	TRIM55	unknown	66126896.0	66175485.0	loss	55	BRCA
740	CRH	unknown	66176376.0	66178464.0	gain	578	BRCA
741	CRH	unknown	66176376.0	66178464.0	loss	55	BRCA
742	LINC00967	unknown	66192093.0	66197315.0	gain	578	BRCA
743	LINC00967	unknown	66192093.0	66197315.0	loss	55	BRCA
744	RRS1	unknown	66429014.0	66430733.0	gain	581	BRCA
745	RRS1	unknown	66429014.0	66430733.0	loss	54	BRCA
746	ADHFE1	unknown	66432492.0	66468907.0	gain	581	BRCA
747	ADHFE1	unknown	66432492.0	66468907.0	loss	55	BRCA
748	MYBL1	unknown	66562175.0	66614247.0	gain	582	BRCA
749	MYBL1	unknown	66562175.0	66614247.0	loss	52	BRCA
750	VCPIP1	unknown	66628487.0	66667231.0	gain	582	BRCA
751	VCPIP1	unknown	66628487.0	66667231.0	loss	52	BRCA
752	SGK3	unknown	66667552.0	66862022.0	gain	582	BRCA
753	SGK3	unknown	66667552.0	66862022.0	loss	55	BRCA
754	MCMDC2	unknown	66870749.0	66922048.0	gain	583	BRCA
755	MCMDC2	unknown	66870749.0	66922048.0	loss	52	BRCA
756	SNHG6	unknown	66921684.0	66926398.0	gain	583	BRCA
757	SNHG6	unknown	66921684.0	66926398.0	loss	51	BRCA
758	SNORD87	unknown	66922467.0	66922555.0	gain	583	BRCA
759	SNORD87	unknown	66922467.0	66922555.0	loss	51	BRCA
760	TCF24	unknown	66946501.0	66962591.0	gain	583	BRCA
761	TCF24	unknown	66946501.0	66962591.0	loss	50	BRCA
762	PPP1R42	unknown	66964099.0	67056604.0	gain	583	BRCA
763	PPP1R42	unknown	66964099.0	67056604.0	loss	50	BRCA
764	COPS5	unknown	67043079.0	67083783.0	gain	582	BRCA
765	COPS5	unknown	67043079.0	67083783.0	loss	51	BRCA
766	CSPP1	unknown	67062426.0	67196263.0	gain	582	BRCA
767	CSPP1	unknown	67062426.0	67196263.0	loss	51	BRCA
768	RNA5SP268	unknown	67099302.0	67099425.0	gain	582	BRCA
769	RNA5SP268	unknown	67099302.0	67099425.0	loss	51	BRCA
770	ARFGEF1	unknown	67173511.0	67343781.0	gain	583	BRCA
771	ARFGEF1	unknown	67173511.0	67343781.0	loss	51	BRCA
772	CPA6	unknown	67422038.0	67746378.0	gain	586	BRCA
773	CPA6	unknown	67422038.0	67746378.0	loss	50	BRCA
774	PREX2	unknown	67952046.0	68237032.0	gain	587	BRCA
775	PREX2	unknown	67952046.0	68237032.0	loss	51	BRCA
776	C8orf34	unknown	68330955.0	68819023.0	gain	588	BRCA
777	C8orf34	unknown	68330955.0	68819023.0	loss	51	BRCA
778	RNA5SP269	unknown	68695643.0	68695779.0	gain	584	BRCA
779	RNA5SP269	unknown	68695643.0	68695779.0	loss	53	BRCA
780	SULF1	unknown	69466624.0	69660915.0	gain	590	BRCA
781	SULF1	unknown	69466624.0	69660915.0	loss	50	BRCA
782	SLCO5A1	unknown	69667046.0	69834978.0	gain	589	BRCA
783	SLCO5A1	unknown	69667046.0	69834978.0	loss	51	BRCA
784	RN7SKP29	unknown	69700224.0	69700495.0	gain	588	BRCA
785	RN7SKP29	unknown	69700224.0	69700495.0	loss	51	BRCA
786	RN7SL675P	unknown	69922751.0	69923047.0	gain	589	BRCA
787	RN7SL675P	unknown	69922751.0	69923047.0	loss	50	BRCA
788	RNA5SP270	unknown	69929905.0	69930022.0	gain	589	BRCA
789	RNA5SP270	unknown	69929905.0	69930022.0	loss	50	BRCA
790	PRDM14	unknown	70051651.0	70071693.0	gain	591	BRCA
791	PRDM14	unknown	70051651.0	70071693.0	loss	50	BRCA
792	NCOA2	unknown	70109782.0	70403808.0	gain	591	BRCA
793	NCOA2	unknown	70109782.0	70403808.0	loss	51	BRCA
794	TRAM1	unknown	70573218.0	70608416.0	gain	593	BRCA
795	TRAM1	unknown	70573218.0	70608416.0	loss	47	BRCA
796	LACTB2	unknown	70635318.0	70669185.0	gain	594	BRCA
797	LACTB2	unknown	70635318.0	70669185.0	loss	46	BRCA
798	RN7SL19P	unknown	70654578.0	70654883.0	gain	594	BRCA
799	RN7SL19P	unknown	70654578.0	70654883.0	loss	46	BRCA
800	XKR9	unknown	70669339.0	70790371.0	gain	594	BRCA
801	XKR9	unknown	70669339.0	70790371.0	loss	46	BRCA
802	EYA1	unknown	71197433.0	71592025.0	gain	593	BRCA
803	EYA1	unknown	71197433.0	71592025.0	loss	49	BRCA
804	MSC	unknown	71841549.0	71844468.0	gain	594	BRCA
805	MSC	unknown	71841549.0	71844468.0	loss	47	BRCA
806	TRPA1	unknown	72019917.0	72075584.0	gain	593	BRCA
807	TRPA1	unknown	72019917.0	72075584.0	loss	49	BRCA
808	RNA5SP271	unknown	72357728.0	72357815.0	gain	597	BRCA
809	RNA5SP271	unknown	72357728.0	72357815.0	loss	46	BRCA
810	KCNB2	unknown	72537225.0	72938349.0	gain	605	BRCA
811	KCNB2	unknown	72537225.0	72938349.0	loss	40	BRCA
812	TERF1	unknown	73008864.0	73048123.0	gain	605	BRCA
813	TERF1	unknown	73008864.0	73048123.0	loss	39	BRCA
814	SBSPON	unknown	73064543.0	73124088.0	gain	605	BRCA
815	SBSPON	unknown	73064543.0	73124088.0	loss	39	BRCA
816	RPL7	unknown	73290242.0	73295789.0	gain	604	BRCA
817	RPL7	unknown	73290242.0	73295789.0	loss	40	BRCA
818	RDH10	unknown	73294602.0	73325281.0	gain	604	BRCA
819	RDH10	unknown	73294602.0	73325281.0	loss	40	BRCA
820	STAU2	unknown	73420369.0	73747708.0	gain	608	BRCA
821	STAU2	unknown	73420369.0	73747708.0	loss	39	BRCA
822	UBE2W	unknown	73780097.0	73878910.0	gain	610	BRCA
823	UBE2W	unknown	73780097.0	73878910.0	loss	36	BRCA
824	TMEM70	unknown	73972437.0	73982783.0	gain	609	BRCA
825	TMEM70	unknown	73972437.0	73982783.0	loss	37	BRCA
826	LY96	unknown	73991392.0	74029079.0	gain	610	BRCA
827	LY96	unknown	73991392.0	74029079.0	loss	36	BRCA
828	JPH1	unknown	74234700.0	74321540.0	gain	608	BRCA
829	JPH1	unknown	74234700.0	74321540.0	loss	39	BRCA
830	GDAP1	unknown	74321130.0	74488872.0	gain	608	BRCA
831	GDAP1	unknown	74321130.0	74488872.0	loss	39	BRCA
832	MIR5681A	unknown	74548543.0	74548617.0	gain	607	BRCA
833	MIR5681A	unknown	74548543.0	74548617.0	loss	37	BRCA
834	PI15	unknown	74824534.0	74855029.0	gain	602	BRCA
835	PI15	unknown	74824534.0	74855029.0	loss	43	BRCA
836	CRISPLD1	unknown	74984505.0	75034558.0	gain	600	BRCA
837	CRISPLD1	unknown	74984505.0	75034558.0	loss	44	BRCA
838	CASC9	unknown	75223127.0	75324741.0	gain	602	BRCA
839	CASC9	unknown	75223127.0	75324741.0	loss	46	BRCA
840	HNF4G	unknown	75407914.0	75566834.0	gain	597	BRCA
841	HNF4G	unknown	75407914.0	75566834.0	loss	50	BRCA
842	ZFHX4	unknown	76681239.0	76867281.0	gain	605	BRCA
843	ZFHX4	unknown	76681239.0	76867281.0	loss	47	BRCA
844	PEX2	unknown	76980258.0	77001044.0	gain	606	BRCA
845	PEX2	unknown	76980258.0	77001044.0	loss	43	BRCA
846	PKIA	unknown	78516340.0	78605267.0	gain	612	BRCA
847	PKIA	unknown	78516340.0	78605267.0	loss	40	BRCA
848	ZC2HC1A	unknown	78666089.0	78719765.0	gain	613	BRCA
849	ZC2HC1A	unknown	78666089.0	78719765.0	loss	38	BRCA
850	IL7	unknown	78675743.0	78805523.0	gain	614	BRCA
851	IL7	unknown	78675743.0	78805523.0	loss	38	BRCA
852	STMN2	unknown	79610814.0	79666175.0	gain	617	BRCA
853	STMN2	unknown	79610814.0	79666175.0	loss	38	BRCA
854	HEY1	unknown	79764010.0	79767857.0	gain	619	BRCA
855	HEY1	unknown	79764010.0	79767857.0	loss	38	BRCA
856	MRPS28	unknown	79918717.0	80030289.0	gain	621	BRCA
857	MRPS28	unknown	79918717.0	80030289.0	loss	39	BRCA
858	TPD52	unknown	80034745.0	80231232.0	gain	623	BRCA
859	TPD52	unknown	80034745.0	80231232.0	loss	40	BRCA
860	RN7SL41P	unknown	80204606.0	80204902.0	gain	620	BRCA
861	RN7SL41P	unknown	80204606.0	80204902.0	loss	40	BRCA
862	MIR5708	unknown	80241389.0	80241473.0	gain	622	BRCA
863	MIR5708	unknown	80241389.0	80241473.0	loss	39	BRCA
864	ZBTB10	unknown	80485619.0	80526265.0	gain	623	BRCA
865	ZBTB10	unknown	80485619.0	80526265.0	loss	37	BRCA
866	RN7SL107P	unknown	80613544.0	80613826.0	gain	624	BRCA
867	RN7SL107P	unknown	80613544.0	80613826.0	loss	35	BRCA
868	ZNF704	unknown	80628451.0	80874781.0	gain	623	BRCA
869	ZNF704	unknown	80628451.0	80874781.0	loss	37	BRCA
870	RN7SL308P	unknown	80776666.0	80776962.0	gain	622	BRCA
871	RN7SL308P	unknown	80776666.0	80776962.0	loss	38	BRCA
872	PAG1	unknown	80967810.0	81112068.0	gain	622	BRCA
873	PAG1	unknown	80967810.0	81112068.0	loss	38	BRCA
874	FABP5	unknown	81280536.0	81284777.0	gain	617	BRCA
875	FABP5	unknown	81280536.0	81284777.0	loss	40	BRCA
876	PMP2	unknown	81440326.0	81447439.0	gain	618	BRCA
877	PMP2	unknown	81440326.0	81447439.0	loss	40	BRCA
878	FABP9	unknown	81458253.0	81461579.0	gain	618	BRCA
879	FABP9	unknown	81458253.0	81461579.0	loss	40	BRCA
880	FABP4	unknown	81478419.0	81483236.0	gain	618	BRCA
881	FABP4	unknown	81478419.0	81483236.0	loss	40	BRCA
882	FABP12	unknown	81524981.0	81531378.0	gain	618	BRCA
883	FABP12	unknown	81524981.0	81531378.0	loss	40	BRCA
884	IMPA1	unknown	81656914.0	81686331.0	gain	612	BRCA
885	IMPA1	unknown	81656914.0	81686331.0	loss	45	BRCA
886	SLC10A5	unknown	81693631.0	81695058.0	gain	612	BRCA
887	SLC10A5	unknown	81693631.0	81695058.0	loss	45	BRCA
888	ZFAND1	unknown	81701334.0	81732903.0	gain	613	BRCA
889	ZFAND1	unknown	81701334.0	81732903.0	loss	45	BRCA
890	CHMP4C	unknown	81732448.0	81759515.0	gain	613	BRCA
891	CHMP4C	unknown	81732448.0	81759515.0	loss	45	BRCA
892	SNX16	unknown	81799581.0	81842866.0	gain	615	BRCA
893	SNX16	unknown	81799581.0	81842866.0	loss	45	BRCA
894	RALYL	unknown	84182787.0	84921844.0	gain	619	BRCA
895	RALYL	unknown	84182787.0	84921844.0	loss	40	BRCA
896	LRRCC1	unknown	85107215.0	85146080.0	gain	615	BRCA
897	LRRCC1	unknown	85107215.0	85146080.0	loss	40	BRCA
898	E2F5	unknown	85177154.0	85217158.0	gain	617	BRCA
899	E2F5	unknown	85177154.0	85217158.0	loss	39	BRCA
900	CA13	unknown	85220587.0	85284073.0	gain	618	BRCA
901	CA13	unknown	85220587.0	85284073.0	loss	39	BRCA
902	CA1	unknown	85327608.0	85379014.0	gain	617	BRCA
903	CA1	unknown	85327608.0	85379014.0	loss	39	BRCA
904	CA3	unknown	85373436.0	85449040.0	gain	617	BRCA
905	CA3	unknown	85373436.0	85449040.0	loss	39	BRCA
906	CA2	unknown	85463968.0	85481493.0	gain	617	BRCA
907	CA2	unknown	85463968.0	85481493.0	loss	40	BRCA
908	REXO1L11P	unknown	85733419.0	85737278.0	gain	617	BRCA
909	REXO1L11P	unknown	85733419.0	85737278.0	loss	40	BRCA
910	REXO1L10P	ENSG00000255940.1	85744543.0	85748373.0	gain	617	BRCA
911	REXO1L10P	ENSG00000270416.1	85744543.0	85748373.0	gain	617	BRCA
912	REXO1L10P	ENSG00000255940.1	85744543.0	85748373.0	loss	40	BRCA
913	REXO1L10P	ENSG00000270416.1	85744543.0	85748373.0	loss	40	BRCA
914	ATP6V0D2	unknown	85987323.0	86154225.0	gain	617	BRCA
915	ATP6V0D2	unknown	85987323.0	86154225.0	loss	43	BRCA
916	PSKH2	unknown	86047109.0	86088621.0	gain	616	BRCA
917	PSKH2	unknown	86047109.0	86088621.0	loss	42	BRCA
918	SLC7A13	unknown	86214063.0	86321146.0	gain	616	BRCA
919	SLC7A13	unknown	86214063.0	86321146.0	loss	42	BRCA
920	WWP1	unknown	86342547.0	86478420.0	gain	616	BRCA
921	WWP1	unknown	86342547.0	86478420.0	loss	43	BRCA
922	RMDN1	unknown	86468257.0	86514357.0	gain	619	BRCA
923	RMDN1	unknown	86468257.0	86514357.0	loss	42	BRCA
924	CPNE3	unknown	86514435.0	86561498.0	gain	620	BRCA
925	CPNE3	unknown	86514435.0	86561498.0	loss	42	BRCA
926	CNGB3	unknown	86553977.0	86743675.0	gain	620	BRCA
927	CNGB3	unknown	86553977.0	86743675.0	loss	41	BRCA
928	CNBD1	unknown	86866415.0	87615219.0	gain	628	BRCA
929	CNBD1	unknown	86866415.0	87615219.0	loss	43	BRCA
930	DCAF4L2	unknown	87870747.0	87874015.0	gain	628	BRCA
931	DCAF4L2	unknown	87870747.0	87874015.0	loss	36	BRCA
932	MMP16	unknown	88032011.0	88328025.0	gain	632	BRCA
933	MMP16	unknown	88032011.0	88328025.0	loss	36	BRCA
934	RNA5SP272	unknown	88396437.0	88396547.0	gain	630	BRCA
935	RNA5SP272	unknown	88396437.0	88396547.0	loss	38	BRCA
936	RIPK2	unknown	89757806.0	89791064.0	gain	641	BRCA
937	RIPK2	unknown	89757806.0	89791064.0	loss	33	BRCA
938	OSGIN2	unknown	89901849.0	89927888.0	gain	643	BRCA
939	OSGIN2	unknown	89901849.0	89927888.0	loss	32	BRCA
940	NBN	unknown	89933336.0	90003228.0	gain	643	BRCA
941	NBN	unknown	89933336.0	90003228.0	loss	32	BRCA
942	DECR1	unknown	90001405.0	90053633.0	gain	643	BRCA
943	DECR1	unknown	90001405.0	90053633.0	loss	32	BRCA
944	CALB1	unknown	90058608.0	90095475.0	gain	643	BRCA
945	CALB1	unknown	90058608.0	90095475.0	loss	32	BRCA
946	LINC00534	unknown	90221341.0	90687863.0	gain	644	BRCA
947	LINC00534	unknown	90221341.0	90687863.0	loss	32	BRCA
948	RNA5SP273	unknown	90511128.0	90511240.0	gain	638	BRCA
949	RNA5SP273	unknown	90511128.0	90511240.0	loss	32	BRCA
950	TMEM64	unknown	90621995.0	90791632.0	gain	639	BRCA
951	TMEM64	unknown	90621995.0	90791632.0	loss	31	BRCA
952	NECAB1	unknown	90791741.0	90959393.0	gain	640	BRCA
953	NECAB1	unknown	90791741.0	90959393.0	loss	31	BRCA
954	OTUD6B	unknown	91070196.0	91087095.0	gain	639	BRCA
955	OTUD6B	unknown	91070196.0	91087095.0	loss	32	BRCA
956	LRRC69	unknown	91101832.0	91219236.0	gain	640	BRCA
957	LRRC69	unknown	91101832.0	91219236.0	loss	30	BRCA
