	Name	Database_ID	start_bp	end_bp	variable	value	cancer
958	MIR4661	unknown	91205485.0	91205559.0	gain	640	BRCA
959	MIR4661	unknown	91205485.0	91205559.0	loss	30	BRCA
960	SLC26A7	unknown	91209494.0	91398155.0	gain	644	BRCA
961	SLC26A7	unknown	91209494.0	91398155.0	loss	28	BRCA
962	RN7SKP231	unknown	91594965.0	91595241.0	gain	647	BRCA
963	RN7SKP231	unknown	91594965.0	91595241.0	loss	26	BRCA
964	RUNX1T1	unknown	91954967.0	92103286.0	gain	650	BRCA
965	RUNX1T1	unknown	91954967.0	92103286.0	loss	28	BRCA
966	TRIQK	unknown	92883532.0	93017673.0	gain	648	BRCA
967	TRIQK	unknown	92883532.0	93017673.0	loss	32	BRCA
968	C8orf87	unknown	93134095.0	93166850.0	gain	649	BRCA
969	C8orf87	unknown	93134095.0	93166850.0	loss	29	BRCA
970	LINC00535	unknown	93213302.0	93700433.0	gain	652	BRCA
971	LINC00535	unknown	93213302.0	93700433.0	loss	28	BRCA
972	RNA5SP274	unknown	93441277.0	93441384.0	gain	649	BRCA
973	RNA5SP274	unknown	93441277.0	93441384.0	loss	29	BRCA
974	RBM12B	unknown	93729356.0	93741017.0	gain	651	BRCA
975	RBM12B	unknown	93729356.0	93741017.0	loss	28	BRCA
976	TMEM67	unknown	93754844.0	93819234.0	gain	651	BRCA
977	TMEM67	unknown	93754844.0	93819234.0	loss	28	BRCA
978	PDP1	unknown	93857807.0	93926068.0	gain	653	BRCA
979	PDP1	unknown	93857807.0	93926068.0	loss	26	BRCA
980	MIR378D2	unknown	93916022.0	93916119.0	gain	653	BRCA
981	MIR378D2	unknown	93916022.0	93916119.0	loss	26	BRCA
982	CDH17	unknown	94127162.0	94217303.0	gain	656	BRCA
983	CDH17	unknown	94127162.0	94217303.0	loss	26	BRCA
984	GEM	unknown	94249253.0	94262350.0	gain	654	BRCA
985	GEM	unknown	94249253.0	94262350.0	loss	27	BRCA
986	RAD54B	unknown	94371960.0	94475115.0	gain	655	BRCA
987	RAD54B	unknown	94371960.0	94475115.0	loss	27	BRCA
988	FSBP	unknown	94372170.0	94436952.0	gain	655	BRCA
989	FSBP	unknown	94372170.0	94436952.0	loss	27	BRCA
990	ESRP1	unknown	94641074.0	94707466.0	gain	654	BRCA
991	ESRP1	unknown	94641074.0	94707466.0	loss	28	BRCA
992	DPY19L4	unknown	94719703.0	94793836.0	gain	652	BRCA
993	DPY19L4	unknown	94719703.0	94793836.0	loss	29	BRCA
994	INTS8	unknown	94813311.0	94881746.0	gain	653	BRCA
995	INTS8	unknown	94813311.0	94881746.0	loss	28	BRCA
996	CCNE2	unknown	94879770.0	94896678.0	gain	653	BRCA
997	CCNE2	unknown	94879770.0	94896678.0	loss	28	BRCA
998	NDUFAF6	unknown	94895767.0	95116455.0	gain	654	BRCA
999	NDUFAF6	unknown	94895767.0	95116455.0	loss	28	BRCA
1000	TP53INP1	unknown	94925972.0	94949378.0	gain	653	BRCA
1001	TP53INP1	unknown	94925972.0	94949378.0	loss	28	BRCA
1002	MIR3150B	unknown	95072911.0	95072996.0	gain	654	BRCA
1003	MIR3150B	unknown	95072911.0	95072996.0	loss	27	BRCA
1004	PLEKHF2	unknown	95133785.0	95156685.0	gain	654	BRCA
1005	PLEKHF2	unknown	95133785.0	95156685.0	loss	28	BRCA
1006	C8orf37	unknown	95244913.0	95269201.0	gain	653	BRCA
1007	C8orf37	unknown	95244913.0	95269201.0	loss	28	BRCA
1008	GDF6	unknown	96142333.0	96160806.0	gain	647	BRCA
1009	GDF6	unknown	96142333.0	96160806.0	loss	32	BRCA
1010	UQCRB	unknown	96225920.0	96235634.0	gain	648	BRCA
1011	UQCRB	unknown	96225920.0	96235634.0	loss	31	BRCA
1012	PTDSS1	unknown	96261902.0	96336995.0	gain	648	BRCA
1013	PTDSS1	unknown	96261902.0	96336995.0	loss	31	BRCA
1014	SDC2	unknown	96493813.0	96611790.0	gain	647	BRCA
1015	SDC2	unknown	96493813.0	96611790.0	loss	31	BRCA
1016	CPQ	unknown	96645242.0	97149654.0	gain	647	BRCA
1017	CPQ	unknown	96645242.0	97149654.0	loss	33	BRCA
1018	TSPYL5	unknown	97273488.0	97277928.0	gain	647	BRCA
1019	TSPYL5	unknown	97273488.0	97277928.0	loss	32	BRCA
1020	MTDH	unknown	97644184.0	97730260.0	gain	652	BRCA
1021	MTDH	unknown	97644184.0	97730260.0	loss	29	BRCA
1022	LAPTM4B	unknown	97775057.0	97853013.0	gain	654	BRCA
1023	LAPTM4B	unknown	97775057.0	97853013.0	loss	30	BRCA
1024	MATN2	unknown	97868840.0	98036724.0	gain	654	BRCA
1025	MATN2	unknown	97868840.0	98036724.0	loss	28	BRCA
1026	RPL30	unknown	98024851.0	98046469.0	gain	654	BRCA
1027	RPL30	unknown	98024851.0	98046469.0	loss	27	BRCA
1028	SNORA72	ENSG00000201944.1	98042086.0	98042217.0	gain	819	BRCA
1029	SNORA72	ENSG00000201898.1	98042086.0	98042217.0	gain	806	BRCA
1030	SNORA72	ENSG00000207249.1	98042086.0	98042217.0	gain	108	BRCA
1031	SNORA72	ENSG00000206901.1	98042086.0	98042217.0	gain	86	BRCA
1032	SNORA72	ENSG00000207084.1	98042086.0	98042217.0	gain	302	BRCA
1033	SNORA72	ENSG00000200355.1	98042086.0	98042217.0	gain	334	BRCA
1034	SNORA72	ENSG00000207067.1	98042086.0	98042217.0	gain	654	BRCA
1035	SNORA72	ENSG00000252158.1	98042086.0	98042217.0	gain	644	BRCA
1036	SNORA72	ENSG00000201944.1	98042086.0	98042217.0	loss	17	BRCA
1037	SNORA72	ENSG00000201898.1	98042086.0	98042217.0	loss	24	BRCA
1038	SNORA72	ENSG00000207249.1	98042086.0	98042217.0	loss	211	BRCA
1039	SNORA72	ENSG00000206901.1	98042086.0	98042217.0	loss	262	BRCA
1040	SNORA72	ENSG00000207084.1	98042086.0	98042217.0	loss	77	BRCA
1041	SNORA72	ENSG00000200355.1	98042086.0	98042217.0	loss	63	BRCA
1042	SNORA72	ENSG00000207067.1	98042086.0	98042217.0	loss	27	BRCA
1043	SNORA72	ENSG00000252158.1	98042086.0	98042217.0	loss	49	BRCA
1044	POP1	unknown	98117293.0	98159835.0	gain	654	BRCA
1045	POP1	unknown	98117293.0	98159835.0	loss	28	BRCA
1046	NIPAL2	unknown	98189826.0	98294393.0	gain	653	BRCA
1047	NIPAL2	unknown	98189826.0	98294393.0	loss	29	BRCA
1048	STK3	unknown	98371228.0	98942827.0	gain	658	BRCA
1049	STK3	unknown	98371228.0	98942827.0	loss	28	BRCA
1050	KCNS2	unknown	98426958.0	98432853.0	gain	653	BRCA
1051	KCNS2	unknown	98426958.0	98432853.0	loss	28	BRCA
1052	RN7SKP85	unknown	98921233.0	98921550.0	gain	656	BRCA
1053	RN7SKP85	unknown	98921233.0	98921550.0	loss	28	BRCA
1054	OSR2	unknown	98944403.0	98952104.0	gain	656	BRCA
1055	OSR2	unknown	98944403.0	98952104.0	loss	28	BRCA
1056	VPS13B	unknown	99013266.0	99877580.0	gain	663	BRCA
1057	VPS13B	unknown	99013266.0	99877580.0	loss	26	BRCA
1058	MIR599	unknown	99536636.0	99536730.0	gain	654	BRCA
1059	MIR599	unknown	99536636.0	99536730.0	loss	27	BRCA
1060	MIR875	unknown	99536786.0	99536861.0	gain	654	BRCA
1061	MIR875	unknown	99536786.0	99536861.0	loss	27	BRCA
1062	RN7SL350P	unknown	99613783.0	99614081.0	gain	654	BRCA
1063	RN7SL350P	unknown	99613783.0	99614081.0	loss	27	BRCA
1064	COX6C	unknown	99873200.0	99893707.0	gain	658	BRCA
1065	COX6C	unknown	99873200.0	99893707.0	loss	25	BRCA
1066	RGS22	unknown	99960936.0	100131268.0	gain	661	BRCA
1067	RGS22	unknown	99960936.0	100131268.0	loss	24	BRCA
1068	FBXO43	unknown	100133351.0	100145817.0	gain	661	BRCA
1069	FBXO43	unknown	100133351.0	100145817.0	loss	24	BRCA
1070	POLR2K	unknown	100150623.0	100154003.0	gain	662	BRCA
1071	POLR2K	unknown	100150623.0	100154003.0	loss	25	BRCA
1072	SPAG1	unknown	100157906.0	100259278.0	gain	662	BRCA
1073	SPAG1	unknown	100157906.0	100259278.0	loss	25	BRCA
1074	RNF19A	unknown	100257060.0	100336218.0	gain	665	BRCA
1075	RNF19A	unknown	100257060.0	100336218.0	loss	21	BRCA
1076	MIR4471	unknown	100382763.0	100382845.0	gain	664	BRCA
1077	MIR4471	unknown	100382763.0	100382845.0	loss	23	BRCA
1078	ANKRD46	unknown	100509752.0	100559784.0	gain	663	BRCA
1079	ANKRD46	unknown	100509752.0	100559784.0	loss	24	BRCA
1080	SNX31	unknown	100572889.0	100663415.0	gain	660	BRCA
1081	SNX31	unknown	100572889.0	100663415.0	loss	26	BRCA
1082	PABPC1	unknown	100685816.0	100722809.0	gain	658	BRCA
1083	PABPC1	unknown	100685816.0	100722809.0	loss	27	BRCA
1084	RNU6ATAC41P	unknown	100739802.0	100739927.0	gain	658	BRCA
1085	RNU6ATAC41P	unknown	100739802.0	100739927.0	loss	27	BRCA
1086	YWHAZ	unknown	100916523.0	100953388.0	gain	658	BRCA
1087	YWHAZ	unknown	100916523.0	100953388.0	loss	27	BRCA
1088	RN7SL685P	unknown	100957883.0	100958180.0	gain	658	BRCA
1089	RN7SL685P	unknown	100957883.0	100958180.0	loss	27	BRCA
1090	RN7SKP249	unknown	101137959.0	101138313.0	gain	660	BRCA
1091	RN7SKP249	unknown	101137959.0	101138313.0	loss	25	BRCA
1092	ZNF706	unknown	101177878.0	101206193.0	gain	660	BRCA
1093	ZNF706	unknown	101177878.0	101206193.0	loss	25	BRCA
1094	RN7SL563P	unknown	101397636.0	101397933.0	gain	662	BRCA
1095	RN7SL563P	unknown	101397636.0	101397933.0	loss	24	BRCA
1096	GRHL2	unknown	101492439.0	101669726.0	gain	663	BRCA
1097	GRHL2	unknown	101492439.0	101669726.0	loss	26	BRCA
1098	NCALD	unknown	101686542.0	102124907.0	gain	663	BRCA
1099	NCALD	unknown	101686542.0	102124907.0	loss	26	BRCA
1100	MIR5680	unknown	102125432.0	102125515.0	gain	660	BRCA
1101	MIR5680	unknown	102125432.0	102125515.0	loss	27	BRCA
1102	RRM2B	unknown	102204502.0	102238961.0	gain	661	BRCA
1103	RRM2B	unknown	102204502.0	102238961.0	loss	26	BRCA
1104	UBR5	unknown	102252273.0	102412759.0	gain	663	BRCA
1105	UBR5	unknown	102252273.0	102412759.0	loss	24	BRCA
1106	RNU6ATAC8P	unknown	102421197.0	102421322.0	gain	661	BRCA
1107	RNU6ATAC8P	unknown	102421197.0	102421322.0	loss	26	BRCA
1108	ODF1	unknown	102551589.0	102561018.0	gain	663	BRCA
1109	ODF1	unknown	102551589.0	102561018.0	loss	26	BRCA
1110	KLF10	unknown	102648784.0	102655725.0	gain	663	BRCA
1111	KLF10	unknown	102648784.0	102655725.0	loss	26	BRCA
1112	AZIN1	unknown	102826308.0	102893864.0	gain	665	BRCA
1113	AZIN1	unknown	102826308.0	102893864.0	loss	23	BRCA
1114	ATP6V1C1	unknown	103021063.0	103073051.0	gain	662	BRCA
1115	ATP6V1C1	unknown	103021063.0	103073051.0	loss	27	BRCA
1116	BAALC	unknown	103140713.0	103230305.0	gain	664	BRCA
1117	BAALC	unknown	103140713.0	103230305.0	loss	24	BRCA
1118	MIR3151	unknown	103154614.0	103154689.0	gain	664	BRCA
1119	MIR3151	unknown	103154614.0	103154689.0	loss	23	BRCA
1120	FZD6	unknown	103298433.0	103332866.0	gain	664	BRCA
1121	FZD6	unknown	103298433.0	103332866.0	loss	24	BRCA
1122	CTHRC1	unknown	103371538.0	103382989.0	gain	664	BRCA
1123	CTHRC1	unknown	103371538.0	103382989.0	loss	24	BRCA
1124	SLC25A32	unknown	103398635.0	103415189.0	gain	665	BRCA
1125	SLC25A32	unknown	103398635.0	103415189.0	loss	24	BRCA
1126	DCAF13	unknown	103414714.0	103443453.0	gain	665	BRCA
1127	DCAF13	unknown	103414714.0	103443453.0	loss	25	BRCA
1128	RIMS2	unknown	103500696.0	104256094.0	gain	670	BRCA
1129	RIMS2	unknown	103500696.0	104256094.0	loss	25	BRCA
1130	DPYS	unknown	104330324.0	104467055.0	gain	667	BRCA
1131	DPYS	unknown	104330324.0	104467055.0	loss	24	BRCA
1132	DCSTAMP	unknown	104339087.0	104356689.0	gain	666	BRCA
1133	DCSTAMP	unknown	104339087.0	104356689.0	loss	23	BRCA
1134	MIR548A3	unknown	104484369.0	104484465.0	gain	664	BRCA
1135	MIR548A3	unknown	104484369.0	104484465.0	loss	25	BRCA
1136	LRP12	unknown	104489231.0	104589024.0	gain	668	BRCA
1137	LRP12	unknown	104489231.0	104589024.0	loss	22	BRCA
1138	ZFPM2	unknown	104590733.0	105804539.0	gain	667	BRCA
1139	ZFPM2	unknown	104590733.0	105804539.0	loss	23	BRCA
1140	OXR1	unknown	106359476.0	106752694.0	gain	667	BRCA
1141	OXR1	unknown	106359476.0	106752694.0	loss	25	BRCA
1142	ABRA	unknown	106759483.0	106770244.0	gain	665	BRCA
1143	ABRA	unknown	106759483.0	106770244.0	loss	25	BRCA
1144	ANGPT1	unknown	107249482.0	107498055.0	gain	664	BRCA
1145	ANGPT1	unknown	107249482.0	107498055.0	loss	27	BRCA
1146	RNA5SP275	unknown	107884494.0	107884611.0	gain	658	BRCA
1147	RNA5SP275	unknown	107884494.0	107884611.0	loss	29	BRCA
1148	RSPO2	unknown	107899316.0	108083642.0	gain	659	BRCA
1149	RSPO2	unknown	107899316.0	108083642.0	loss	29	BRCA
1150	EIF3E	unknown	108201216.0	108435333.0	gain	661	BRCA
1151	EIF3E	unknown	108201216.0	108435333.0	loss	29	BRCA
1152	EMC2	unknown	108443601.0	108489196.0	gain	660	BRCA
1153	EMC2	unknown	108443601.0	108489196.0	loss	29	BRCA
1154	TMEM74	unknown	108606850.0	108787594.0	gain	662	BRCA
1155	TMEM74	unknown	108606850.0	108787594.0	loss	27	BRCA
1156	TRHR	unknown	109086621.0	109119584.0	gain	661	BRCA
1157	TRHR	unknown	109086621.0	109119584.0	loss	26	BRCA
1158	NUDCD1	unknown	109240919.0	109334118.0	gain	660	BRCA
1159	NUDCD1	unknown	109240919.0	109334118.0	loss	28	BRCA
1160	ENY2	unknown	109334324.0	109345954.0	gain	659	BRCA
1161	ENY2	unknown	109334324.0	109345954.0	loss	29	BRCA
1162	PKHD1L1	unknown	109362461.0	109537207.0	gain	659	BRCA
1163	PKHD1L1	unknown	109362461.0	109537207.0	loss	30	BRCA
1164	EBAG9	unknown	109539711.0	109565996.0	gain	658	BRCA
1165	EBAG9	unknown	109539711.0	109565996.0	loss	30	BRCA
1166	SYBU	unknown	109573978.0	109691791.0	gain	658	BRCA
1167	SYBU	unknown	109573978.0	109691791.0	loss	30	BRCA
1168	KCNV1	unknown	109963636.0	109975771.0	gain	657	BRCA
1169	KCNV1	unknown	109963636.0	109975771.0	loss	29	BRCA
1170	CSMD3	unknown	112222928.0	113436939.0	gain	664	BRCA
1171	CSMD3	unknown	112222928.0	113436939.0	loss	29	BRCA
1172	MIR2053	unknown	112643493.0	112643583.0	gain	660	BRCA
1173	MIR2053	unknown	112643493.0	112643583.0	loss	30	BRCA
1174	TRPS1	unknown	115408496.0	115809673.0	gain	672	BRCA
1175	TRPS1	unknown	115408496.0	115809673.0	loss	27	BRCA
1176	LINC00536	unknown	115950511.0	116325062.0	gain	672	BRCA
1177	LINC00536	unknown	115950511.0	116325062.0	loss	26	BRCA
1178	RNA5SP276	unknown	116022686.0	116022779.0	gain	673	BRCA
1179	RNA5SP276	unknown	116022686.0	116022779.0	loss	24	BRCA
1180	EIF3H	unknown	116642130.0	116766925.0	gain	669	BRCA
1181	EIF3H	unknown	116642130.0	116766925.0	loss	26	BRCA
1182	UTP23	unknown	116766505.0	116849463.0	gain	667	BRCA
1183	UTP23	unknown	116766505.0	116849463.0	loss	27	BRCA
1184	RAD21	unknown	116845934.0	116874776.0	gain	666	BRCA
1185	RAD21	unknown	116845934.0	116874776.0	loss	27	BRCA
1186	MIR3610	unknown	116874728.0	116874800.0	gain	666	BRCA
1187	MIR3610	unknown	116874728.0	116874800.0	loss	27	BRCA
1188	AARD	unknown	116938207.0	116944487.0	gain	666	BRCA
1189	AARD	unknown	116938207.0	116944487.0	loss	27	BRCA
1190	SLC30A8	unknown	116950273.0	117176714.0	gain	666	BRCA
1191	SLC30A8	unknown	116950273.0	117176714.0	loss	27	BRCA
1192	RN7SL228P	unknown	117017946.0	117018248.0	gain	666	BRCA
1193	RN7SL228P	unknown	117017946.0	117018248.0	loss	27	BRCA
1194	RN7SL826P	unknown	117163968.0	117164255.0	gain	665	BRCA
1195	RN7SL826P	unknown	117163968.0	117164255.0	loss	27	BRCA
1196	MED30	unknown	117520713.0	117540262.0	gain	663	BRCA
1197	MED30	unknown	117520713.0	117540262.0	loss	30	BRCA
1198	EXT1	unknown	117794490.0	118111853.0	gain	661	BRCA
1199	EXT1	unknown	117794490.0	118111853.0	loss	31	BRCA
1200	SAMD12	unknown	118189455.0	118622112.0	gain	664	BRCA
1201	SAMD12	unknown	118189455.0	118622112.0	loss	30	BRCA
1202	TNFRSF11B	unknown	118923557.0	118951885.0	gain	663	BRCA
1203	TNFRSF11B	unknown	118923557.0	118951885.0	loss	32	BRCA
1204	COLEC10	unknown	118995452.0	119108455.0	gain	664	BRCA
1205	COLEC10	unknown	118995452.0	119108455.0	loss	32	BRCA
1206	MAL2	unknown	119165034.0	119245673.0	gain	662	BRCA
1207	MAL2	unknown	119165034.0	119245673.0	loss	32	BRCA
1208	ENPP2	unknown	119557086.0	119673453.0	gain	662	BRCA
1209	ENPP2	unknown	119557086.0	119673453.0	loss	33	BRCA
1210	RN7SKP153	unknown	119711830.0	119712145.0	gain	662	BRCA
1211	RN7SKP153	unknown	119711830.0	119712145.0	loss	33	BRCA
1212	TAF2	unknown	119730774.0	119832841.0	gain	663	BRCA
1213	TAF2	unknown	119730774.0	119832841.0	loss	32	BRCA
1214	DSCC1	unknown	119833976.0	119855894.0	gain	660	BRCA
1215	DSCC1	unknown	119833976.0	119855894.0	loss	34	BRCA
1216	RN7SL396P	unknown	119862662.0	119862956.0	gain	660	BRCA
1217	RN7SL396P	unknown	119862662.0	119862956.0	loss	34	BRCA
1218	DEPTOR	unknown	119873717.0	120050918.0	gain	662	BRCA
1219	DEPTOR	unknown	119873717.0	120050918.0	loss	34	BRCA
1220	RNA5SP277	unknown	119891132.0	119891229.0	gain	661	BRCA
1221	RNA5SP277	unknown	119891132.0	119891229.0	loss	33	BRCA
1222	COL14A1	unknown	120059780.0	120373573.0	gain	661	BRCA
1223	COL14A1	unknown	120059780.0	120373573.0	loss	33	BRCA
1224	MRPL13	unknown	120380761.0	120445402.0	gain	659	BRCA
1225	MRPL13	unknown	120380761.0	120445402.0	loss	35	BRCA
1226	MTBP	unknown	120445400.0	120542133.0	gain	661	BRCA
1227	MTBP	unknown	120445400.0	120542133.0	loss	35	BRCA
1228	SNTB1	unknown	120535745.0	120813273.0	gain	660	BRCA
1229	SNTB1	unknown	120535745.0	120813273.0	loss	36	BRCA
1230	HAS2	unknown	121612116.0	121641440.0	gain	660	BRCA
1231	HAS2	unknown	121612116.0	121641440.0	loss	36	BRCA
1232	ZHX2	unknown	122781655.0	122974510.0	gain	660	BRCA
1233	ZHX2	unknown	122781655.0	122974510.0	loss	35	BRCA
1234	DERL1	unknown	123013170.0	123042302.0	gain	660	BRCA
1235	DERL1	unknown	123013170.0	123042302.0	loss	36	BRCA
1236	TBC1D31	unknown	123041968.0	123152153.0	gain	660	BRCA
1237	TBC1D31	unknown	123041968.0	123152153.0	loss	36	BRCA
1238	FAM83A	unknown	123178960.0	123210079.0	gain	661	BRCA
1239	FAM83A	unknown	123178960.0	123210079.0	loss	34	BRCA
1240	MIR4663	unknown	123215788.0	123215863.0	gain	662	BRCA
1241	MIR4663	unknown	123215788.0	123215863.0	loss	33	BRCA
1242	C8orf76	unknown	123219967.0	123241377.0	gain	662	BRCA
1243	C8orf76	unknown	123219967.0	123241377.0	loss	33	BRCA
1244	ZHX1	unknown	123248451.0	123275541.0	gain	662	BRCA
1245	ZHX1	unknown	123248451.0	123275541.0	loss	32	BRCA
1246	ATAD2	unknown	123319850.0	123416350.0	gain	663	BRCA
1247	ATAD2	unknown	123319850.0	123416350.0	loss	32	BRCA
1248	MIR548AA1	unknown	123348034.0	123348130.0	gain	662	BRCA
1249	MIR548AA1	unknown	123348034.0	123348130.0	loss	33	BRCA
1250	WDYHV1	unknown	123416726.0	123470028.0	gain	662	BRCA
1251	WDYHV1	unknown	123416726.0	123470028.0	loss	32	BRCA
1252	FBXO32	unknown	123497889.0	123541206.0	gain	660	BRCA
1253	FBXO32	unknown	123497889.0	123541206.0	loss	33	BRCA
1254	RN7SKP155	unknown	123588759.0	123589046.0	gain	661	BRCA
1255	RN7SKP155	unknown	123588759.0	123589046.0	loss	33	BRCA
1256	KLHL38	unknown	123645527.0	123652950.0	gain	662	BRCA
1257	KLHL38	unknown	123645527.0	123652950.0	loss	32	BRCA
1258	ANXA13	unknown	123680794.0	123737402.0	gain	662	BRCA
1259	ANXA13	unknown	123680794.0	123737402.0	loss	32	BRCA
1260	FAM91A1	unknown	123768439.0	123815452.0	gain	662	BRCA
1261	FAM91A1	unknown	123768439.0	123815452.0	loss	32	BRCA
