	Name	Database_ID	start_bp	end_bp	variable	value	cancer
1262	FER1L6	unknown	123851987.0	124120061.0	gain	664	BRCA
1263	FER1L6	unknown	123851987.0	124120061.0	loss	31	BRCA
1264	TMEM65	unknown	124306189.0	124372692.0	gain	667	BRCA
1265	TMEM65	unknown	124306189.0	124372692.0	loss	29	BRCA
1266	TRMT12	unknown	124450820.0	124462150.0	gain	667	BRCA
1267	TRMT12	unknown	124450820.0	124462150.0	loss	28	BRCA
1268	RNF139	unknown	124474738.0	124487914.0	gain	668	BRCA
1269	RNF139	unknown	124474738.0	124487914.0	loss	28	BRCA
1270	TATDN1	unknown	124488485.0	124539458.0	gain	668	BRCA
1271	TATDN1	unknown	124488485.0	124539458.0	loss	28	BRCA
1272	NDUFB9	unknown	124539101.0	124580648.0	gain	668	BRCA
1273	NDUFB9	unknown	124539101.0	124580648.0	loss	28	BRCA
1274	MTSS1	unknown	124550790.0	124728429.0	gain	668	BRCA
1275	MTSS1	unknown	124550790.0	124728429.0	loss	29	BRCA
1276	MIR4662B	unknown	124821978.0	124822058.0	gain	667	BRCA
1277	MIR4662B	unknown	124821978.0	124822058.0	loss	29	BRCA
1278	LINC00964	unknown	124823702.0	124962531.0	gain	667	BRCA
1279	LINC00964	unknown	124823702.0	124962531.0	loss	29	BRCA
1280	ZNF572	unknown	124973295.0	124979389.0	gain	667	BRCA
1281	ZNF572	unknown	124973295.0	124979389.0	loss	29	BRCA
1282	SQLE	unknown	124998497.0	125022283.0	gain	667	BRCA
1283	SQLE	unknown	124998497.0	125022283.0	loss	29	BRCA
1284	NSMCE2	unknown	125091679.0	125367120.0	gain	667	BRCA
1285	NSMCE2	unknown	125091679.0	125367120.0	loss	30	BRCA
1286	RN7SL329P	unknown	125270604.0	125270902.0	gain	664	BRCA
1287	RN7SL329P	unknown	125270604.0	125270902.0	loss	32	BRCA
1288	TRIB1	unknown	125430358.0	125438403.0	gain	665	BRCA
1289	TRIB1	unknown	125430358.0	125438403.0	loss	31	BRCA
1290	LINC00861	unknown	125859721.0	126292788.0	gain	667	BRCA
1291	LINC00861	unknown	125859721.0	126292788.0	loss	28	BRCA
1292	PCAT1	unknown	126556323.0	127419050.0	gain	666	BRCA
1293	PCAT1	unknown	126556323.0	127419050.0	loss	31	BRCA
1294	CASC8	unknown	127289817.0	127482139.0	gain	677	BRCA
1295	CASC8	unknown	127289817.0	127482139.0	loss	27	BRCA
1296	POU5F1B	unknown	127322183.0	127420066.0	gain	673	BRCA
1297	POU5F1B	unknown	127322183.0	127420066.0	loss	26	BRCA
1298	MYC	unknown	127735434.0	127742951.0	gain	678	BRCA
1299	MYC	unknown	127735434.0	127742951.0	loss	27	BRCA
1300	PVT1	unknown	127794526.0	128187101.0	gain	677	BRCA
1301	PVT1	unknown	127794526.0	128187101.0	loss	30	BRCA
1302	TMEM75	unknown	127946559.0	127948723.0	gain	673	BRCA
1303	TMEM75	unknown	127946559.0	127948723.0	loss	32	BRCA
1304	MIR1205	unknown	127960633.0	127960695.0	gain	674	BRCA
1305	MIR1205	unknown	127960633.0	127960695.0	loss	30	BRCA
1306	MIR1207	unknown	128049152.0	128049238.0	gain	674	BRCA
1307	MIR1207	unknown	128049152.0	128049238.0	loss	30	BRCA
1308	MIR1208	unknown	128150116.0	128150188.0	gain	680	BRCA
1309	MIR1208	unknown	128150116.0	128150188.0	loss	28	BRCA
1310	RN7SKP226	unknown	128220504.0	128220803.0	gain	675	BRCA
1311	RN7SKP226	unknown	128220504.0	128220803.0	loss	29	BRCA
1312	CCDC26	unknown	128634199.0	129683770.0	gain	654	BRCA
1313	CCDC26	unknown	128634199.0	129683770.0	loss	43	BRCA
1314	RN7SKP206	unknown	129290983.0	129291275.0	gain	657	BRCA
1315	RN7SKP206	unknown	129290983.0	129291275.0	loss	39	BRCA
1316	MIR3686	unknown	129484057.0	129484142.0	gain	654	BRCA
1317	MIR3686	unknown	129484057.0	129484142.0	loss	41	BRCA
1318	GSDMC	unknown	129748196.0	129786624.0	gain	653	BRCA
1319	GSDMC	unknown	129748196.0	129786624.0	loss	42	BRCA
1320	FAM49B	unknown	129839593.0	130017129.0	gain	654	BRCA
1321	FAM49B	unknown	129839593.0	130017129.0	loss	41	BRCA
1322	MIR5194	unknown	130008334.0	130008453.0	gain	651	BRCA
1323	MIR5194	unknown	130008334.0	130008453.0	loss	40	BRCA
1324	ASAP1	unknown	130052104.0	130443674.0	gain	655	BRCA
1325	ASAP1	unknown	130052104.0	130443674.0	loss	45	BRCA
1326	ADCY8	unknown	130780301.0	131040909.0	gain	644	BRCA
1327	ADCY8	unknown	130780301.0	131040909.0	loss	46	BRCA
1328	EFR3A	unknown	131904093.0	132013642.0	gain	641	BRCA
1329	EFR3A	unknown	131904093.0	132013642.0	loss	50	BRCA
1330	OC90	unknown	132024216.0	132059382.0	gain	640	BRCA
1331	OC90	unknown	132024216.0	132059382.0	loss	51	BRCA
1332	HHLA1	unknown	132061486.0	132111159.0	gain	639	BRCA
1333	HHLA1	unknown	132061486.0	132111159.0	loss	51	BRCA
1334	KCNQ3	unknown	132120859.0	132481095.0	gain	640	BRCA
1335	KCNQ3	unknown	132120859.0	132481095.0	loss	51	BRCA
1336	HPYR1	unknown	132507962.0	132565246.0	gain	637	BRCA
1337	HPYR1	unknown	132507962.0	132565246.0	loss	51	BRCA
1338	LRRC6	unknown	132570416.0	132675592.0	gain	639	BRCA
1339	LRRC6	unknown	132570416.0	132675592.0	loss	51	BRCA
1340	TMEM71	unknown	132685007.0	132760712.0	gain	638	BRCA
1341	TMEM71	unknown	132685007.0	132760712.0	loss	52	BRCA
1342	PHF20L1	unknown	132775358.0	132848807.0	gain	636	BRCA
1343	PHF20L1	unknown	132775358.0	132848807.0	loss	52	BRCA
1344	TG	unknown	132866958.0	133134903.0	gain	639	BRCA
1345	TG	unknown	132866958.0	133134903.0	loss	51	BRCA
1346	SLA	unknown	133036728.0	133102912.0	gain	637	BRCA
1347	SLA	unknown	133036728.0	133102912.0	loss	51	BRCA
1348	NDRG1	unknown	133237171.0	133302022.0	gain	637	BRCA
1349	NDRG1	unknown	133237171.0	133302022.0	loss	51	BRCA
1350	ST3GAL1	unknown	133454848.0	133571940.0	gain	635	BRCA
1351	ST3GAL1	unknown	133454848.0	133571940.0	loss	52	BRCA
1352	ZFAT	unknown	134477788.0	134713049.0	gain	636	BRCA
1353	ZFAT	unknown	134477788.0	134713049.0	loss	56	BRCA
1354	MIR30B	unknown	134800520.0	134800607.0	gain	634	BRCA
1355	MIR30B	unknown	134800520.0	134800607.0	loss	56	BRCA
1356	MIR30D	unknown	134804876.0	134804945.0	gain	634	BRCA
1357	MIR30D	unknown	134804876.0	134804945.0	loss	56	BRCA
1358	KHDRBS3	unknown	135457456.0	135656722.0	gain	632	BRCA
1359	KHDRBS3	unknown	135457456.0	135656722.0	loss	59	BRCA
1360	FAM135B	unknown	138130023.0	138497261.0	gain	624	BRCA
1361	FAM135B	unknown	138130023.0	138497261.0	loss	67	BRCA
1362	COL22A1	unknown	138588235.0	138914041.0	gain	624	BRCA
1363	COL22A1	unknown	138588235.0	138914041.0	loss	68	BRCA
1364	KCNK9	unknown	139600838.0	139704109.0	gain	623	BRCA
1365	KCNK9	unknown	139600838.0	139704109.0	loss	66	BRCA
1366	TRAPPC9	unknown	139727725.0	140458579.0	gain	626	BRCA
1367	TRAPPC9	unknown	139727725.0	140458579.0	loss	68	BRCA
1368	C8orf17	unknown	139931172.0	139933946.0	gain	624	BRCA
1369	C8orf17	unknown	139931172.0	139933946.0	loss	67	BRCA
1370	CHRAC1	unknown	140511311.0	140517154.0	gain	626	BRCA
1371	CHRAC1	unknown	140511311.0	140517154.0	loss	66	BRCA
1372	AGO2	unknown	140520156.0	140635633.0	gain	628	BRCA
1373	AGO2	unknown	140520156.0	140635633.0	loss	66	BRCA
1374	PTK2	unknown	140657900.0	141002216.0	gain	626	BRCA
1375	PTK2	unknown	140657900.0	141002216.0	loss	67	BRCA
1376	MIR151A	unknown	140732564.0	140732653.0	gain	626	BRCA
1377	MIR151A	unknown	140732564.0	140732653.0	loss	67	BRCA
1378	RNA5SP278	unknown	140940562.0	140940663.0	gain	626	BRCA
1379	RNA5SP278	unknown	140940562.0	140940663.0	loss	67	BRCA
1380	DENND3	unknown	141117278.0	141195808.0	gain	626	BRCA
1381	DENND3	unknown	141117278.0	141195808.0	loss	67	BRCA
1382	SLC45A4	unknown	141207166.0	141308305.0	gain	623	BRCA
1383	SLC45A4	unknown	141207166.0	141308305.0	loss	70	BRCA
1384	GPR20	unknown	141356470.0	141367286.0	gain	623	BRCA
1385	GPR20	unknown	141356470.0	141367286.0	loss	68	BRCA
1386	PTP4A3	unknown	141391995.0	141432454.0	gain	623	BRCA
1387	PTP4A3	unknown	141391995.0	141432454.0	loss	68	BRCA
1388	MROH5	unknown	141433829.0	141507230.0	gain	623	BRCA
1389	MROH5	unknown	141433829.0	141507230.0	loss	68	BRCA
1390	LINC00051	unknown	142198356.0	142209003.0	gain	623	BRCA
1391	LINC00051	unknown	142198356.0	142209003.0	loss	68	BRCA
1392	TSNARE1	unknown	142212080.0	142403182.0	gain	623	BRCA
1393	TSNARE1	unknown	142212080.0	142403182.0	loss	68	BRCA
1394	ARC	unknown	142611049.0	142614479.0	gain	618	BRCA
1395	ARC	unknown	142611049.0	142614479.0	loss	70	BRCA
1396	JRK	unknown	142657460.0	142681968.0	gain	619	BRCA
1397	JRK	unknown	142657460.0	142681968.0	loss	70	BRCA
1398	PSCA	unknown	142670308.0	142682725.0	gain	619	BRCA
1399	PSCA	unknown	142670308.0	142682725.0	loss	70	BRCA
1400	LY6K	unknown	142700111.0	142705127.0	gain	619	BRCA
1401	LY6K	unknown	142700111.0	142705127.0	loss	70	BRCA
1402	THEM6	unknown	142727223.0	142736927.0	gain	619	BRCA
1403	THEM6	unknown	142727223.0	142736927.0	loss	70	BRCA
1404	SLURP1	unknown	142740949.0	142742406.0	gain	619	BRCA
1405	SLURP1	unknown	142740949.0	142742406.0	loss	70	BRCA
1406	LYPD2	unknown	142750150.0	142752532.0	gain	619	BRCA
1407	LYPD2	unknown	142750150.0	142752532.0	loss	70	BRCA
1408	LYNX1	unknown	142771197.0	142777810.0	gain	619	BRCA
1409	LYNX1	unknown	142771197.0	142777810.0	loss	69	BRCA
1410	LY6D	unknown	142784882.0	142786539.0	gain	619	BRCA
1411	LY6D	unknown	142784882.0	142786539.0	loss	69	BRCA
1412	GML	unknown	142834247.0	142916506.0	gain	619	BRCA
1413	GML	unknown	142834247.0	142916506.0	loss	68	BRCA
1414	CYP11B1	unknown	142872354.0	142879846.0	gain	619	BRCA
1415	CYP11B1	unknown	142872354.0	142879846.0	loss	68	BRCA
1416	CYP11B2	unknown	142910559.0	142917843.0	gain	619	BRCA
1417	CYP11B2	unknown	142910559.0	142917843.0	loss	68	BRCA
1418	LY6E	unknown	143017982.0	143023832.0	gain	619	BRCA
1419	LY6E	unknown	143017982.0	143023832.0	loss	68	BRCA
1420	C8orf31	unknown	143039209.0	143060684.0	gain	619	BRCA
1421	C8orf31	unknown	143039209.0	143060684.0	loss	68	BRCA
1422	LY6H	unknown	143157914.0	143160711.0	gain	620	BRCA
1423	LY6H	unknown	143157914.0	143160711.0	loss	68	BRCA
1424	GPIHBP1	unknown	143213218.0	143217170.0	gain	619	BRCA
1425	GPIHBP1	unknown	143213218.0	143217170.0	loss	68	BRCA
1426	ZFP41	unknown	143246821.0	143262705.0	gain	619	BRCA
1427	ZFP41	unknown	143246821.0	143262705.0	loss	68	BRCA
1428	GLI4	unknown	143267433.0	143276931.0	gain	619	BRCA
1429	GLI4	unknown	143267433.0	143276931.0	loss	68	BRCA
1430	ZNF696	unknown	143289676.0	143299952.0	gain	618	BRCA
1431	ZNF696	unknown	143289676.0	143299952.0	loss	69	BRCA
1432	TOP1MT	unknown	143304384.0	143359979.0	gain	618	BRCA
1433	TOP1MT	unknown	143304384.0	143359979.0	loss	70	BRCA
1434	RHPN1	unknown	143368876.0	143384221.0	gain	617	BRCA
1435	RHPN1	unknown	143368876.0	143384221.0	loss	70	BRCA
1436	MAFA	unknown	143419182.0	143430732.0	gain	618	BRCA
1437	MAFA	unknown	143419182.0	143430732.0	loss	70	BRCA
1438	ZC3H3	unknown	143437659.0	143541447.0	gain	620	BRCA
1439	ZC3H3	unknown	143437659.0	143541447.0	loss	69	BRCA
1440	GSDMD	unknown	143553207.0	143563062.0	gain	620	BRCA
1441	GSDMD	unknown	143553207.0	143563062.0	loss	69	BRCA
1442	MROH6	unknown	143566192.0	143572772.0	gain	619	BRCA
1443	MROH6	unknown	143566192.0	143572772.0	loss	69	BRCA
1444	EEF1D	unknown	143579697.0	143599541.0	gain	619	BRCA
1445	EEF1D	unknown	143579697.0	143599541.0	loss	69	BRCA
1446	TIGD5	unknown	143597831.0	143603224.0	gain	618	BRCA
1447	TIGD5	unknown	143597831.0	143603224.0	loss	70	BRCA
1448	TSTA3	unknown	143612618.0	143618048.0	gain	617	BRCA
1449	TSTA3	unknown	143612618.0	143618048.0	loss	71	BRCA
1450	ZNF623	unknown	143636013.0	143656418.0	gain	617	BRCA
1451	ZNF623	unknown	143636013.0	143656418.0	loss	71	BRCA
1452	ZNF707	unknown	143684452.0	143713898.0	gain	617	BRCA
1453	ZNF707	unknown	143684452.0	143713898.0	loss	69	BRCA
1454	CCDC166	unknown	143706694.0	143708109.0	gain	617	BRCA
1455	CCDC166	unknown	143706694.0	143708109.0	loss	69	BRCA
1456	MAPK15	unknown	143716340.0	143722458.0	gain	617	BRCA
1457	MAPK15	unknown	143716340.0	143722458.0	loss	69	BRCA
1458	FAM83H	unknown	143723933.0	143738234.0	gain	617	BRCA
1459	FAM83H	unknown	143723933.0	143738234.0	loss	69	BRCA
1460	MIR4664	unknown	143733083.0	143733153.0	gain	617	BRCA
1461	MIR4664	unknown	143733083.0	143733153.0	loss	69	BRCA
1462	SCRIB	unknown	143790920.0	143815773.0	gain	616	BRCA
1463	SCRIB	unknown	143790920.0	143815773.0	loss	69	BRCA
1464	MIR937	unknown	143812957.0	143813042.0	gain	616	BRCA
1465	MIR937	unknown	143812957.0	143813042.0	loss	69	BRCA
1466	PUF60	unknown	143816344.0	143829352.0	gain	616	BRCA
1467	PUF60	unknown	143816344.0	143829352.0	loss	69	BRCA
1468	NRBP2	unknown	143833583.0	143840973.0	gain	617	BRCA
1469	NRBP2	unknown	143833583.0	143840973.0	loss	69	BRCA
1470	EPPK1	unknown	143857324.0	143878467.0	gain	616	BRCA
1471	EPPK1	unknown	143857324.0	143878467.0	loss	69	BRCA
1472	PLEC	unknown	143915147.0	143976734.0	gain	617	BRCA
1473	PLEC	unknown	143915147.0	143976734.0	loss	69	BRCA
1474	MIR661	unknown	143945191.0	143945279.0	gain	616	BRCA
1475	MIR661	unknown	143945191.0	143945279.0	loss	69	BRCA
1476	PARP10	unknown	143977153.0	144012772.0	gain	618	BRCA
1477	PARP10	unknown	143977153.0	144012772.0	loss	69	BRCA
1478	GRINA	unknown	143990056.0	143993415.0	gain	617	BRCA
1479	GRINA	unknown	143990056.0	143993415.0	loss	69	BRCA
1480	SPATC1	unknown	144012280.0	144047114.0	gain	618	BRCA
1481	SPATC1	unknown	144012280.0	144047114.0	loss	69	BRCA
1482	OPLAH	unknown	144051266.0	144063965.0	gain	618	BRCA
1483	OPLAH	unknown	144051266.0	144063965.0	loss	69	BRCA
1484	EXOSC4	unknown	144078648.0	144080648.0	gain	618	BRCA
1485	EXOSC4	unknown	144078648.0	144080648.0	loss	69	BRCA
1486	GPAA1	unknown	144082590.0	144086216.0	gain	618	BRCA
1487	GPAA1	unknown	144082590.0	144086216.0	loss	69	BRCA
1488	CYC1	unknown	144095039.0	144097525.0	gain	617	BRCA
1489	CYC1	unknown	144095039.0	144097525.0	loss	69	BRCA
1490	SHARPIN	unknown	144098633.0	144108124.0	gain	617	BRCA
1491	SHARPIN	unknown	144098633.0	144108124.0	loss	69	BRCA
1492	MAF1	unknown	144104461.0	144107611.0	gain	617	BRCA
1493	MAF1	unknown	144104461.0	144107611.0	loss	69	BRCA
1494	MROH1	unknown	144148016.0	144261940.0	gain	618	BRCA
1495	MROH1	unknown	144148016.0	144261940.0	loss	68	BRCA
1496	BOP1	unknown	144262045.0	144291438.0	gain	616	BRCA
1497	BOP1	unknown	144262045.0	144291438.0	loss	69	BRCA
1498	HSF1	unknown	144291591.0	144314720.0	gain	616	BRCA
1499	HSF1	unknown	144291591.0	144314720.0	loss	69	BRCA
1500	DGAT1	unknown	144314584.0	144326910.0	gain	616	BRCA
1501	DGAT1	unknown	144314584.0	144326910.0	loss	69	BRCA
1502	SCRT1	unknown	144330565.0	144336482.0	gain	616	BRCA
1503	SCRT1	unknown	144330565.0	144336482.0	loss	69	BRCA
1504	TMEM249	unknown	144352219.0	144354914.0	gain	616	BRCA
1505	TMEM249	unknown	144352219.0	144354914.0	loss	69	BRCA
1506	SLC52A2	unknown	144354135.0	144361272.0	gain	616	BRCA
1507	SLC52A2	unknown	144354135.0	144361272.0	loss	69	BRCA
1508	FBXL6	unknown	144355431.0	144359376.0	gain	616	BRCA
1509	FBXL6	unknown	144355431.0	144359376.0	loss	69	BRCA
1510	ADCK5	unknown	144373101.0	144393242.0	gain	616	BRCA
1511	ADCK5	unknown	144373101.0	144393242.0	loss	69	BRCA
1512	CPSF1	unknown	144393229.0	144409335.0	gain	616	BRCA
1513	CPSF1	unknown	144393229.0	144409335.0	loss	69	BRCA
1514	MIR939	unknown	144394149.0	144394230.0	gain	616	BRCA
1515	MIR939	unknown	144394149.0	144394230.0	loss	69	BRCA
1516	MIR1234	unknown	144400086.0	144400165.0	gain	616	BRCA
1517	MIR1234	unknown	144400086.0	144400165.0	loss	69	BRCA
1518	SLC39A4	unknown	144409742.0	144416895.0	gain	616	BRCA
1519	SLC39A4	unknown	144409742.0	144416895.0	loss	69	BRCA
1520	VPS28	unknown	144423601.0	144428563.0	gain	616	BRCA
1521	VPS28	unknown	144423601.0	144428563.0	loss	69	BRCA
1522	TONSL	unknown	144428775.0	144444440.0	gain	616	BRCA
1523	TONSL	unknown	144428775.0	144444440.0	loss	69	BRCA
1524	CYHR1	unknown	144449582.0	144465677.0	gain	616	BRCA
1525	CYHR1	unknown	144449582.0	144465677.0	loss	69	BRCA
1526	KIFC2	unknown	144466043.0	144474202.0	gain	616	BRCA
1527	KIFC2	unknown	144466043.0	144474202.0	loss	69	BRCA
1528	FOXH1	unknown	144473412.0	144475849.0	gain	616	BRCA
1529	FOXH1	unknown	144473412.0	144475849.0	loss	69	BRCA
1530	PPP1R16A	unknown	144477969.0	144502121.0	gain	616	BRCA
1531	PPP1R16A	unknown	144477969.0	144502121.0	loss	69	BRCA
1532	GPT	unknown	144502973.0	144507174.0	gain	616	BRCA
1533	GPT	unknown	144502973.0	144507174.0	loss	69	BRCA
1534	MFSD3	unknown	144509070.0	144511213.0	gain	616	BRCA
1535	MFSD3	unknown	144509070.0	144511213.0	loss	69	BRCA
1536	RECQL4	unknown	144511288.0	144517845.0	gain	616	BRCA
1537	RECQL4	unknown	144511288.0	144517845.0	loss	69	BRCA
1538	LRRC14	unknown	144517992.0	144525172.0	gain	616	BRCA
1539	LRRC14	unknown	144517992.0	144525172.0	loss	69	BRCA
1540	LRRC24	unknown	144522388.0	144527033.0	gain	616	BRCA
1541	LRRC24	unknown	144522388.0	144527033.0	loss	69	BRCA
1542	C8orf82	unknown	144525733.0	144529132.0	gain	616	BRCA
1543	C8orf82	unknown	144525733.0	144529132.0	loss	69	BRCA
1544	ARHGAP39	unknown	144529179.0	144605816.0	gain	616	BRCA
1545	ARHGAP39	unknown	144529179.0	144605816.0	loss	69	BRCA
1546	ZNF251	unknown	144720907.0	144756417.0	gain	616	BRCA
1547	ZNF251	unknown	144720907.0	144756417.0	loss	69	BRCA
1548	ZNF34	unknown	144773114.0	144787345.0	gain	616	BRCA
1549	ZNF34	unknown	144773114.0	144787345.0	loss	69	BRCA
1550	RN7SL395P	unknown	144785298.0	144785588.0	gain	616	BRCA
1551	RN7SL395P	unknown	144785298.0	144785588.0	loss	69	BRCA
1552	RPL8	unknown	144789765.0	144792587.0	gain	616	BRCA
1553	RPL8	unknown	144789765.0	144792587.0	loss	69	BRCA
1554	ZNF517	unknown	144798876.0	144811169.0	gain	616	BRCA
1555	ZNF517	unknown	144798876.0	144811169.0	loss	69	BRCA
1556	ZNF7	unknown	144827464.0	144847509.0	gain	616	BRCA
1557	ZNF7	unknown	144827464.0	144847509.0	loss	69	BRCA
1558	COMMD5	unknown	144841042.0	144853736.0	gain	616	BRCA
1559	COMMD5	unknown	144841042.0	144853736.0	loss	69	BRCA
1560	ZNF250	unknown	144876497.0	144902168.0	gain	616	BRCA
1561	ZNF250	unknown	144876497.0	144902168.0	loss	69	BRCA
1562	ZNF16	unknown	144930358.0	144950888.0	gain	616	BRCA
1563	ZNF16	unknown	144930358.0	144950888.0	loss	69	BRCA
1564	ZNF252P	unknown	144973589.0	145002895.0	gain	616	BRCA
1565	ZNF252P	unknown	144973589.0	145002895.0	loss	69	BRCA
1566	C8orf33	unknown	145052465.0	145066685.0	gain	616	BRCA
1567	C8orf33	unknown	145052465.0	145066685.0	loss	69	BRCA
